,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
2923,-469.28836,178.21146,-29.369139,65.784195,-44.041626,23.628763,-20.996937,22.730782,-14.11639,13.472396,11.986984,-10.181512,5.948207,22.147247,22.147247,22.147247,22.147247,22.147247,-11.271002,1.1240264,-2.4868197,2.5872993,2.5872993,2.5872993,2.5872993,2.5872993,-26.764061,-26.764061,-26.764061,-26.764061,-26.764061,10.795908,0.35754636,2.549771,-2.6699817,-2.6699817,-2.6699817,-2.6699817,-2.6699817,1
2924,-492.75616,203.48453,-34.813183,53.224243,-28.156313,20.078579,-14.331363,10.252146,-0.2360822,4.320026,4.3037586,-7.059286,2.8235078,23.303352,23.303352,23.303352,23.303352,23.303352,-12.750766,0.9294857,-2.6862621,1.2307302,1.2307302,1.2307302,1.2307302,1.2307302,-27.267298,-27.267298,-27.267298,-27.267298,-27.267298,11.658204,-0.98119026,2.1062028,-1.6904068,-1.6904068,-1.6904068,-1.6904068,-1.6904068,1
2925,-517.69305,204.1847,-7.4776487,40.59249,-26.757483,17.436487,-16.159473,9.936607,0.73866343,8.449927,2.662516,-10.574434,3.7526526,24.174383,24.174383,24.174383,24.174383,24.174383,-13.483398,-0.139577,-1.9580448,1.2360846,1.2360846,1.2360846,1.2360846,1.2360846,-28.653938,-28.653938,-28.653938,-28.653938,-28.653938,12.734247,0.59409225,1.1432276,-1.7650857,-1.7650857,-1.7650857,-1.7650857,-1.7650857,1
2926,-496.8275,195.38048,-20.91409,36.61426,-38.923298,24.811377,-26.876848,19.044493,-6.8701224,2.1391125,-0.21168774,-0.048237737,7.035681,23.451553,23.451553,23.451553,23.451553,23.451553,-12.565444,0.6287271,-0.9308828,2.4280336,2.4280336,2.4280336,2.4280336,2.4280336,-27.025976,-27.025976,-27.025976,-27.025976,-27.025976,11.933255,-0.35046232,1.573828,-1.5703937,-1.5703937,-1.5703937,-1.5703937,-1.5703937,1
2927,-487.4505,205.28249,-38.53194,48.632145,-32.73478,16.532532,-16.426256,9.351093,-2.9879446,2.310333,-2.359243,-8.887959,3.33458,22.702797,22.702797,22.702797,22.702797,22.702797,-12.791837,0.9672931,-2.565998,1.4851539,1.4851539,1.4851539,1.4851539,1.4851539,-26.500605,-26.500605,-26.500605,-26.500605,-26.500605,12.041517,-1.3291569,1.8602937,-1.6404653,-1.6404653,-1.6404653,-1.6404653,-1.6404653,1
2928,-500.9615,208.33586,-29.889864,46.490765,-24.10753,16.591751,-10.714664,7.7856565,0.40105256,4.0481,3.3664176,-6.949249,2.9610162,23.537516,23.537516,23.537516,23.537516,23.537516,-13.171594,0.7651367,-2.42183,1.0345966,1.0345966,1.0345966,1.0345966,1.0345966,-27.63692,-27.63692,-27.63692,-27.63692,-27.63692,12.0481825,-0.86440533,1.76726,-1.4610689,-1.4610689,-1.4610689,-1.4610689,-1.4610689,1
2929,-504.53894,188.49583,-9.8324995,38.585793,-42.608887,26.26478,-27.780973,15.566314,-5.878832,8.71083,-1.3417077,-8.215161,0.101721175,23.793898,23.793898,23.793898,23.793898,23.793898,-12.308167,0.118332036,-1.2768006,1.8904276,1.8904276,1.8904276,1.8904276,1.8904276,-27.73298,-27.73298,-27.73298,-27.73298,-27.73298,12.229269,0.5424051,1.1337858,-2.437244,-2.437244,-2.437244,-2.437244,-2.437244,1
2930,-486.91678,190.14326,-25.255875,46.273556,-32.479603,28.991041,-14.381476,16.226645,-7.1286626,1.9749852,0.48924872,-3.5989692,6.948616,23.364481,23.364481,23.364481,23.364481,23.364481,-12.3381195,0.13370442,-2.4560473,1.2572106,1.2572106,1.2572106,1.2572106,1.2572106,-27.492403,-27.492403,-27.492403,-27.492403,-27.492403,10.539903,-1.1253912,1.6544745,-1.2832029,-1.2832029,-1.2832029,-1.2832029,-1.2832029,1
2931,-488.3393,181.7945,-14.2373905,43.443188,-41.40925,26.919464,-24.597258,18.830605,-3.9551184,9.323552,-2.5378919,-11.221185,-0.15968981,23.52336,23.52336,23.52336,23.52336,23.52336,-11.524169,0.18764147,-1.9432185,1.4197994,1.4197994,1.4197994,1.4197994,1.4197994,-26.920282,-26.920282,-26.920282,-26.920282,-26.920282,11.4924,-0.0502853,0.89484906,-2.6763623,-2.6763623,-2.6763623,-2.6763623,-2.6763623,1
2932,-495.8638,203.75311,-32.764908,49.551655,-25.232788,19.361849,-10.391239,8.245841,-1.0262431,0.91589767,1.3846294,-8.854384,2.3282828,23.456432,23.456432,23.456432,23.456432,23.456432,-13.065049,0.46646598,-3.0216467,0.6969563,0.6969563,0.6969563,0.6969563,0.6969563,-27.5986,-27.5986,-27.5986,-27.5986,-27.5986,11.364038,-1.2485036,1.8171967,-1.3656833,-1.3656833,-1.3656833,-1.3656833,-1.3656833,1
2933,-465.13806,176.24985,-38.34437,63.04529,-36.20898,26.692118,-18.185995,12.141855,-2.4446342,3.1731908,-1.6925248,-9.291435,6.315867,22.706888,22.706888,22.706888,22.706888,22.706888,-11.139855,0.33282524,-3.618234,1.4361168,1.4361168,1.4361168,1.4361168,1.4361168,-26.239582,-26.239582,-26.239582,-26.239582,-26.239582,9.80021,-1.3955247,2.3999104,-1.6615527,-1.6615527,-1.6615527,-1.6615527,-1.6615527,1
2934,-470.71527,166.64986,-10.449281,40.550907,-31.593994,18.348192,-15.576735,19.838358,-2.4776475,-7.375307,-3.5465736,-8.000893,2.7406383,23.334307,23.334307,23.334307,23.334307,23.334307,-11.62656,-0.9407492,-2.4735475,0.9189655,0.9189655,0.9189655,0.9189655,0.9189655,-26.20169,-26.20169,-26.20169,-26.20169,-26.20169,9.352864,-0.48640314,1.055824,-1.6121111,-1.6121111,-1.6121111,-1.6121111,-1.6121111,1
2935,-525.9027,204.63351,-5.1369476,40.377605,-21.628944,18.963936,-11.073876,11.81406,0.6999655,4.4148493,-0.47624466,-11.703466,2.4249828,24.91108,24.91108,24.91108,24.91108,24.91108,-13.832266,-0.8622919,-2.7031753,0.30015925,0.30015925,0.30015925,0.30015925,0.30015925,-29.5175,-29.5175,-29.5175,-29.5175,-29.5175,12.08102,0.04775157,0.8683649,-1.4813365,-1.4813365,-1.4813365,-1.4813365,-1.4813365,1
2936,-460.9094,169.46182,-32.90321,62.308502,-32.878273,35.49734,-23.743887,21.27848,-7.42999,6.096079,0.42121705,-6.868399,6.043192,22.681252,22.681252,22.681252,22.681252,22.681252,-10.832816,0.02230238,-3.6549628,1.0289408,1.0289408,1.0289408,1.0289408,1.0289408,-26.688913,-26.688913,-26.688913,-26.688913,-26.688913,9.128188,-1.2954737,2.3739448,-1.4743854,-1.4743854,-1.4743854,-1.4743854,-1.4743854,1
2937,-479.07846,197.18735,-37.66638,47.73816,-25.587082,22.695257,-12.664725,8.635247,-3.469767,2.1959329,1.5556142,-9.770613,2.9863353,22.695648,22.695648,22.695648,22.695648,22.695648,-12.377655,0.84059876,-3.0068448,0.6482904,0.6482904,0.6482904,0.6482904,0.6482904,-26.739328,-26.739328,-26.739328,-26.739328,-26.739328,10.909452,-1.5334029,1.7258072,-1.2298923,-1.2298923,-1.2298923,-1.2298923,-1.2298923,1
2938,-460.74573,166.39287,-31.698112,62.24504,-32.093563,34.090645,-22.720045,21.268734,-7.8703213,5.098798,-1.215752,-8.806515,5.0728583,22.765516,22.765516,22.765516,22.765516,22.765516,-10.7712,-0.2314119,-3.9117794,0.7802143,0.7802143,0.7802143,0.7802143,0.7802143,-26.770798,-26.770798,-26.770798,-26.770798,-26.770798,8.888952,-1.3358848,2.260302,-1.4695802,-1.4695802,-1.4695802,-1.4695802,-1.4695802,1
2939,-539.1619,217.67786,-0.7996329,30.94385,-16.837322,17.389683,-6.363242,12.201366,0.7071236,3.4399555,-0.54525995,-9.31476,3.0521123,25.30609,25.30609,25.30609,25.30609,25.30609,-14.657371,-0.85989356,-2.2164557,0.03864938,0.03864938,0.03864938,0.03864938,0.03864938,-30.07619,-30.07619,-30.07619,-30.07619,-30.07619,12.753475,-0.094614215,0.36672297,-1.19965,-1.19965,-1.19965,-1.19965,-1.19965,1
2940,-494.80444,198.23447,-24.047693,43.34156,-27.071676,27.792713,-5.9999194,11.35531,-4.367651,0.8877355,-0.41540158,-3.713531,6.504084,23.694273,23.694273,23.694273,23.694273,23.694273,-12.887459,-0.064361,-2.6738205,0.67476285,0.67476285,0.67476285,0.67476285,0.67476285,-28.002508,-28.002508,-28.002508,-28.002508,-28.002508,10.704117,-1.4488419,1.3785155,-1.0320227,-1.0320227,-1.0320227,-1.0320227,-1.0320227,1
2941,-492.6165,200.64287,-29.805159,51.04045,-23.438356,22.82609,-9.779569,9.407959,-2.06334,-0.534558,0.95609546,-8.067189,3.7580173,23.339077,23.339077,23.339077,23.339077,23.339077,-13.184841,-0.039135147,-3.3708713,0.46057448,0.46057448,0.46057448,0.46057448,0.46057448,-27.815943,-27.815943,-27.815943,-27.815943,-27.815943,10.832356,-1.3043429,1.9063063,-1.053529,-1.053529,-1.053529,-1.053529,-1.053529,1
2942,-485.88864,186.92657,-17.51682,38.690716,-37.03342,29.802916,-20.911674,20.505898,-4.9922924,1.5708178,-6.3872943,-6.6309075,10.439288,23.47743,23.47743,23.47743,23.47743,23.47743,-12.068289,-0.20093915,-2.1648822,1.5117174,1.5117174,1.5117174,1.5117174,1.5117174,-26.859165,-26.859165,-26.859165,-26.859165,-26.859165,10.899997,-1.0569159,0.80733603,-1.3841953,-1.3841953,-1.3841953,-1.3841953,-1.3841953,1
2943,-487.91913,200.39078,-33.46851,47.858677,-21.387783,19.311924,-12.641193,8.16373,-1.068029,1.3006545,-0.83811826,-10.080088,4.1281533,23.063852,23.063852,23.063852,23.063852,23.063852,-12.830039,0.3389802,-3.2425907,0.51051307,0.51051307,0.51051307,0.51051307,0.51051307,-27.223,-27.223,-27.223,-27.223,-27.223,11.146492,-1.4092771,1.7469714,-0.9747754,-0.9747754,-0.9747754,-0.9747754,-0.9747754,1
2944,-483.3802,199.38577,-34.599293,49.54504,-25.695824,19.107058,-8.969107,10.951372,-3.808663,0.12455286,-3.777068,-10.5199795,4.375057,22.896755,22.896755,22.896755,22.896755,22.896755,-12.752227,0.17743456,-3.4551396,0.5159945,0.5159945,0.5159945,0.5159945,0.5159945,-26.999025,-26.999025,-26.999025,-26.999025,-26.999025,10.910443,-1.7801434,1.5816736,-1.1840259,-1.1840259,-1.1840259,-1.1840259,-1.1840259,1
2945,-490.6836,199.78885,-31.341106,51.10725,-23.072655,21.699913,-7.724395,10.554255,-0.5986636,0.22387782,0.74954987,-8.570758,2.927872,23.5077,23.5077,23.5077,23.5077,23.5077,-12.863172,0.15858053,-3.3845294,0.33012676,0.33012676,0.33012676,0.33012676,0.33012676,-27.591442,-27.591442,-27.591442,-27.591442,-27.591442,10.764151,-1.5188487,1.7094733,-1.2718745,-1.2718745,-1.2718745,-1.2718745,-1.2718745,1
2946,-491.56772,199.10806,-29.305656,50.627342,-21.832819,21.27496,-7.155986,9.770447,0.04458701,0.6558718,0.5580089,-9.409626,2.642873,23.556389,23.556389,23.556389,23.556389,23.556389,-12.879916,0.029842488,-3.4502165,0.2027071,0.2027071,0.2027071,0.2027071,0.2027071,-27.693697,-27.693697,-27.693697,-27.693697,-27.693697,10.7634,-1.4205583,1.6346549,-1.2545811,-1.2545811,-1.2545811,-1.2545811,-1.2545811,1
2947,-492.04193,200.59058,-30.073952,49.57361,-22.33131,21.48538,-7.242306,10.046895,-0.40281972,0.29049236,1.214529,-8.060037,3.4602203,23.541674,23.541674,23.541674,23.541674,23.541674,-12.935856,0.16205119,-3.2574558,0.36145234,0.36145234,0.36145234,0.36145234,0.36145234,-27.655493,-27.655493,-27.655493,-27.655493,-27.655493,10.838555,-1.4466335,1.665335,-1.198853,-1.198853,-1.198853,-1.198853,-1.198853,1
2948,-500.84833,199.34259,-19.635986,39.316566,-26.226536,26.366203,-3.589796,12.062434,-4.2598414,-0.85934067,-0.32612172,-2.5715961,7.9305215,24.060925,24.060925,24.060925,24.060925,24.060925,-13.10918,-0.22764406,-2.416209,0.7236734,0.7236734,0.7236734,0.7236734,0.7236734,-28.288883,-28.288883,-28.288883,-28.288883,-28.288883,10.733294,-1.3578752,1.1496338,-0.9083432,-0.9083432,-0.9083432,-0.9083432,-0.9083432,1
2949,-449.44476,175.622,-44.73591,53.44227,-39.24739,33.0361,-15.623824,17.107069,-8.592509,0.88597304,-0.5447245,-5.2463055,4.2234135,22.094704,22.094704,22.094704,22.094704,22.094704,-10.659346,1.0746098,-2.9319205,1.2162185,1.2162185,1.2162185,1.2162185,1.2162185,-25.27759,-25.27759,-25.27759,-25.27759,-25.27759,9.256749,-2.261468,1.8811729,-1.7117444,-1.7117444,-1.7117444,-1.7117444,-1.7117444,1
2950,-503.65082,201.9044,-17.50799,39.198597,-25.117125,26.608711,-2.2705245,13.21523,-3.6150022,-0.6035933,-0.89637893,-2.897978,7.686693,24.199347,24.199347,24.199347,24.199347,24.199347,-13.29122,-0.38915604,-2.524886,0.52707785,0.52707785,0.52707785,0.52707785,0.52707785,-28.47567,-28.47567,-28.47567,-28.47567,-28.47567,10.828283,-1.4002095,1.0000676,-0.94986904,-0.94986904,-0.94986904,-0.94986904,-0.94986904,1
2951,-456.96274,168.04318,-33.3996,62.188824,-31.398075,36.277584,-22.17367,22.2353,-8.276365,4.6221814,-1.2218955,-7.460696,5.8025928,22.564375,22.564375,22.564375,22.564375,22.564375,-10.816616,-0.19646615,-3.9580507,0.697971,0.697971,0.697971,0.697971,0.697971,-26.614992,-26.614992,-26.614992,-26.614992,-26.614992,8.77202,-1.5921537,2.272282,-1.339482,-1.339482,-1.339482,-1.339482,-1.339482,1
2952,-487.97095,196.75438,-27.029528,51.105923,-23.21801,22.276724,-9.525697,9.369637,-2.2268422,0.36186165,0.97578585,-7.6682034,3.605922,23.116678,23.116678,23.116678,23.116678,23.116678,-13.015704,-0.18559468,-3.317433,0.4909356,0.4909356,0.4909356,0.4909356,0.4909356,-27.647993,-27.647993,-27.647993,-27.647993,-27.647993,10.69646,-1.1107049,1.9304162,-1.0809051,-1.0809051,-1.0809051,-1.0809051,-1.0809051,1
2953,-529.7743,209.3414,-15.19033,29.281359,-18.440649,17.566893,-15.112667,8.802476,3.7537093,9.780301,-1.7426512,-20.944118,-5.9016905,25.348934,25.348934,25.348934,25.348934,25.348934,-12.984035,0.51519734,-2.4585786,-0.6276557,-0.6276557,-0.6276557,-0.6276557,-0.6276557,-28.975655,-28.975655,-28.975655,-28.975655,-28.975655,12.921535,-0.49615204,-0.23715404,-2.0808766,-2.0808766,-2.0808766,-2.0808766,-2.0808766,1
2954,-490.00848,179.61787,-13.522613,45.039528,-40.01416,31.352446,-22.171522,17.727047,-6.403811,7.0054536,-3.2280536,-10.076714,1.0509001,23.629354,23.629354,23.629354,23.629354,23.629354,-11.764593,-0.32214478,-2.383882,1.1189685,1.1189685,1.1189685,1.1189685,1.1189685,-27.556185,-27.556185,-27.556185,-27.556185,-27.556185,10.852691,-0.26900637,1.083636,-2.2320797,-2.2320797,-2.2320797,-2.2320797,-2.2320797,1
2955,-443.7407,149.86974,-51.474167,72.56947,-37.466873,23.666916,-27.361729,23.628317,-9.517073,-6.046729,-1.4940753,-4.9746413,0.7165046,22.624876,22.624876,22.624876,22.624876,22.624876,-9.759529,0.3322127,-4.0640116,1.4811517,1.4811517,1.4811517,1.4811517,1.4811517,-25.395508,-25.395508,-25.395508,-25.395508,-25.395508,7.4876,-1.9445117,3.535369,-1.6793582,-1.6793582,-1.6793582,-1.6793582,-1.6793582,1
2956,-482.9597,170.78903,-14.764481,54.014946,-44.51539,31.935719,-22.244226,19.567825,-14.229998,3.662568,-3.7393944,-11.467049,5.385485,23.070274,23.070274,23.070274,23.070274,23.070274,-11.892092,-0.97923166,-3.1355345,1.5083266,1.5083266,1.5083266,1.5083266,1.5083266,-27.843283,-27.843283,-27.843283,-27.843283,-27.843283,9.933377,-0.16250764,1.7261399,-1.8502259,-1.8502259,-1.8502259,-1.8502259,-1.8502259,1
2957,-533.909,211.41121,-2.8122299,37.266632,-21.444838,18.451189,-7.9123445,13.230258,0.6484841,3.5484097,-0.48002887,-9.039595,2.5977907,25.244524,25.244524,25.244524,25.244524,25.244524,-14.260155,-0.8810025,-2.3929203,0.31468242,0.31468242,0.31468242,0.31468242,0.31468242,-29.851328,-29.851328,-29.851328,-29.851328,-29.851328,12.402157,-0.04425289,0.69213563,-1.4997926,-1.4997926,-1.4997926,-1.4997926,-1.4997926,1
2958,-493.16354,199.00388,-29.472557,48.987946,-20.359945,21.894064,-8.77969,7.8443613,-2.0999243,-1.3969252,1.2157239,-8.069308,1.1977895,23.417797,23.417797,23.417797,23.417797,23.417797,-13.16987,-0.098852485,-3.3900704,0.11817273,0.11817273,0.11817273,0.11817273,0.11817273,-27.946356,-27.946356,-27.946356,-27.946356,-27.946356,10.638142,-1.3167417,1.895674,-0.9672365,-0.9672365,-0.9672365,-0.9672365,-0.9672365,1
2959,-477.16757,166.13316,-16.340443,66.94133,-50.11418,22.55312,-13.426141,18.743746,-22.190699,12.815893,-2.4817162,-12.605184,13.320385,22.31966,22.31966,22.31966,22.31966,22.31966,-11.508783,-0.91506356,-3.3921278,2.7370725,2.7370725,2.7370725,2.7370725,2.7370725,-28.071175,-28.071175,-28.071175,-28.071175,-28.071175,10.139606,0.381375,2.3829005,-2.004389,-2.004389,-2.004389,-2.004389,-2.004389,1
2960,-494.30978,201.06595,-29.656332,45.311172,-24.709831,20.428045,-8.8645,8.778843,-3.6643207,-1.4130625,-1.2774152,-9.6063,2.345554,23.373684,23.373684,23.373684,23.373684,23.373684,-13.152656,0.06307969,-3.1309114,0.3850128,0.3850128,0.3850128,0.3850128,0.3850128,-27.68304,-27.68304,-27.68304,-27.68304,-27.68304,11.009781,-1.4092901,1.5219024,-1.1282339,-1.1282339,-1.1282339,-1.1282339,-1.1282339,1
2961,-492.29742,182.89186,-12.535972,40.605904,-39.557384,28.742016,-22.54832,19.273048,-5.1835775,5.6629105,-5.9126697,-12.304785,0.9580229,23.761839,23.761839,23.761839,23.761839,23.761839,-11.875255,-0.31761876,-2.3250346,0.9763732,0.9763732,0.9763732,0.9763732,0.9763732,-27.319061,-27.319061,-27.319061,-27.319061,-27.319061,11.163251,-0.43299186,0.61662954,-2.2906349,-2.2906349,-2.2906349,-2.2906349,-2.2906349,1
2962,-486.5548,184.43126,-19.999605,39.0156,-37.432995,29.166319,-21.508257,19.658623,-7.08709,0.14426222,-7.328465,-7.3065686,8.915805,23.51144,23.51144,23.51144,23.51144,23.51144,-12.019994,-0.24575557,-2.309967,1.413696,1.413696,1.413696,1.413696,1.413696,-26.995052,-26.995052,-26.995052,-26.995052,-26.995052,10.666209,-1.1575003,0.9372,-1.3196462,-1.3196462,-1.3196462,-1.3196462,-1.3196462,1
2963,-478.64816,182.90785,-17.091103,37.55672,-10.506333,12.496442,-1.68268,3.4208643,1.5865439,-1.7493922,1.5727808,-6.7283373,-0.18903872,23.137241,23.137241,23.137241,23.137241,23.137241,-12.367402,-0.46921048,-2.7687557,-0.25107488,-0.25107488,-0.25107488,-0.25107488,-0.25107488,-27.151539,-27.151539,-27.151539,-27.151539,-27.151539,9.942356,-0.7563723,1.402382,-0.68909174,-0.68909174,-0.68909174,-0.68909174,-0.68909174,1
2964,-456.98767,169.911,-50.365654,68.18518,-32.2662,28.466286,-19.07569,10.383479,2.5077763,3.3287237,-9.756097,-12.187639,10.239777,23.037672,23.037672,23.037672,23.037672,23.037672,-10.1686945,0.32223344,-4.710877,0.9941094,0.9941094,0.9941094,0.9941094,0.9941094,-25.769688,-25.769688,-25.769688,-25.769688,-25.769688,9.070659,-2.6486504,2.3666666,-1.2021602,-1.2021602,-1.2021602,-1.2021602,-1.2021602,1
2965,-474.32556,169.41292,-18.409979,53.601566,-36.67841,26.0077,-21.499641,26.171394,-11.133608,0.39333498,-1.2740371,-11.707717,3.4335337,23.154501,23.154501,23.154501,23.154501,23.154501,-11.565514,-0.6637938,-3.2647786,1.0329112,1.0329112,1.0329112,1.0329112,1.0329112,-27.10883,-27.10883,-27.10883,-27.10883,-27.10883,9.477184,-0.53624195,1.574653,-1.8993409,-1.8993409,-1.8993409,-1.8993409,-1.8993409,1
2966,-490.14957,184.5796,-15.661169,38.412273,-40.991554,27.75597,-22.939,18.88404,-5.122978,2.7410078,-3.6926234,-6.248073,6.1099153,23.630129,23.630129,23.630129,23.630129,23.630129,-11.945729,0.06209348,-1.6493083,1.8123912,1.8123912,1.8123912,1.8123912,1.8123912,-26.92557,-26.92557,-26.92557,-26.92557,-26.92557,11.196575,-0.47406313,0.95931894,-1.9009608,-1.9009608,-1.9009608,-1.9009608,-1.9009608,1
2967,-494.2307,186.18623,-17.973312,34.70998,-33.891068,27.586624,-21.783543,18.583218,-7.9588075,-3.18919,-6.256962,-1.8446714,8.120218,23.792246,23.792246,23.792246,23.792246,23.792246,-12.46007,-0.39951655,-1.8507197,1.4838668,1.4838668,1.4838668,1.4838668,1.4838668,-27.469885,-27.469885,-27.469885,-27.469885,-27.469885,10.629399,-1.0221204,1.2510142,-0.90819997,-0.90819997,-0.90819997,-0.90819997,-0.90819997,1
2968,-486.69693,179.39272,-21.17943,44.32137,-38.404427,26.54376,-20.993528,22.567253,-4.67566,2.2303712,-5.7926435,-13.204521,-0.9288161,24.003382,24.003382,24.003382,24.003382,24.003382,-11.42059,-0.020747038,-2.742952,0.6787081,0.6787081,0.6787081,0.6787081,0.6787081,-26.934952,-26.934952,-26.934952,-26.934952,-26.934952,10.49403,-1.0816706,0.6855635,-2.4279506,-2.4279506,-2.4279506,-2.4279506,-2.4279506,1
2969,-500.82407,198.52124,-20.378801,39.881577,-26.138273,26.390497,-3.4675121,12.108618,-4.3849363,-0.912613,-0.5182217,-3.3353908,6.436253,24.11417,24.11417,24.11417,24.11417,24.11417,-13.043817,-0.22859092,-2.5255227,0.5666298,0.5666298,0.5666298,0.5666298,0.5666298,-28.321499,-28.321499,-28.321499,-28.321499,-28.321499,10.647754,-1.4140323,1.1346189,-0.9978751,-0.9978751,-0.9978751,-0.9978751,-0.9978751,1
2970,-523.222,205.82,-6.41529,38.64678,-20.698147,17.850231,-6.30505,12.263049,-0.58623,1.1380476,-3.0851476,-11.961469,1.006193,24.821602,24.821602,24.821602,24.821602,24.821602,-13.993584,-1.0761495,-2.9549923,-0.12171562,-0.12171562,-0.12171562,-0.12171562,-0.12171562,-29.404268,-29.404268,-29.404268,-29.404268,-29.404268,11.77616,-0.4395416,0.65084445,-1.4093633,-1.4093633,-1.4093633,-1.4093633,-1.4093633,1
2971,-492.26807,179.65666,-9.465672,44.582848,-41.445232,28.67392,-19.600117,16.049837,-7.800021,7.04965,-5.703294,-10.920861,1.0814234,23.514565,23.514565,23.514565,23.514565,23.514565,-12.010867,-0.714729,-2.4372911,1.1685957,1.1685957,1.1685957,1.1685957,1.1685957,-27.740032,-27.740032,-27.740032,-27.740032,-27.740032,11.008978,-0.081478454,1.0205909,-2.2514694,-2.2514694,-2.2514694,-2.2514694,-2.2514694,1
2972,-488.47488,196.02878,-30.060425,49.735214,-24.288822,23.27281,-7.7888336,10.122265,-1.9023225,-1.7499955,-0.59745204,-8.756524,2.9751937,23.444191,23.444191,23.444191,23.444191,23.444191,-12.822779,-0.083021395,-3.4508657,0.25797608,0.25797608,0.25797608,0.25797608,0.25797608,-27.57591,-27.57591,-27.57591,-27.57591,-27.57591,10.42656,-1.5691222,1.6522105,-1.1522932,-1.1522932,-1.1522932,-1.1522932,-1.1522932,1
2973,-489.6369,184.19595,-17.615486,34.85006,-35.513115,25.184195,-21.44752,18.321318,-8.656116,-2.2980456,-4.216249,-2.9278216,7.7829676,23.482822,23.482822,23.482822,23.482822,23.482822,-12.3014965,-0.18327075,-1.6565667,1.7115244,1.7115244,1.7115244,1.7115244,1.7115244,-27.126406,-27.126406,-27.126406,-27.126406,-27.126406,10.711074,-0.7374761,1.2510029,-1.1138803,-1.1138803,-1.1138803,-1.1138803,-1.1138803,1
2974,-534.3659,214.45415,-1.858897,33.582897,-20.215805,17.638542,-5.018502,15.243325,-0.5057689,1.3685497,-0.8097719,-9.675641,3.6084242,25.259075,25.259075,25.259075,25.259075,25.259075,-14.49608,-0.9236948,-2.3807218,0.13161755,0.13161755,0.13161755,0.13161755,0.13161755,-29.82674,-29.82674,-29.82674,-29.82674,-29.82674,12.363821,-0.26604265,0.34461796,-1.3743001,-1.3743001,-1.3743001,-1.3743001,-1.3743001,1
