,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
3218,-473.56155,156.05138,-35.749195,55.93051,-18.780073,34.413273,-12.796377,14.189846,-11.241836,5.897564,4.0700006,-1.8741983,3.2475019,24.134712,24.134712,24.134712,24.134712,24.134712,-10.076513,0.067183144,-3.6357582,0.078139335,0.078139335,0.078139335,0.078139335,0.078139335,-28.473343,-28.473343,-28.473343,-28.473343,-28.473343,7.5610485,-1.697773,2.6254811,-0.54973316,-0.54973316,-0.54973316,-0.54973316,-0.54973316,1
3219,-478.5231,144.17085,-28.901175,42.650948,-33.411926,35.43233,-19.981033,21.869982,-8.57476,7.843094,0.33724725,-3.0005422,7.220452,25.391874,25.391874,25.391874,25.391874,25.391874,-8.541047,0.8107018,-2.0855107,1.230676,1.230676,1.230676,1.230676,1.230676,-27.585657,-27.585657,-27.585657,-27.585657,-27.585657,7.9587126,-1.4825906,1.2565672,-1.4779557,-1.4779557,-1.4779557,-1.4779557,-1.4779557,1
3220,-481.51422,144.40927,-30.105457,41.968967,-30.901014,38.38208,-16.84045,23.63467,-11.766934,5.222277,6.01073,7.5775604,13.588702,25.660141,25.660141,25.660141,25.660141,25.660141,-8.739007,0.9624238,-1.4679414,1.8805879,1.8805879,1.8805879,1.8805879,1.8805879,-28.155725,-28.155725,-28.155725,-28.155725,-28.155725,7.3933134,-1.5594065,1.9001473,-0.7177898,-0.7177898,-0.7177898,-0.7177898,-0.7177898,1
3221,-472.94302,164.88492,-35.285194,47.802597,-20.689142,30.541008,-11.826419,15.25984,-11.180859,6.768454,3.7646475,-2.7323782,2.8032856,23.797157,23.797157,23.797157,23.797157,23.797157,-10.272927,0.6138723,-2.927968,0.28067166,0.28067166,0.28067166,0.28067166,0.28067166,-27.78273,-27.78273,-27.78273,-27.78273,-27.78273,8.481552,-1.7049869,2.0150344,-0.8495957,-0.8495957,-0.8495957,-0.8495957,-0.8495957,1
3222,-495.81772,150.27359,-21.897083,53.48087,-15.5497,36.805397,-12.093977,13.724906,-11.726993,10.936782,6.928987,-1.8116529,4.1789026,25.494127,25.494127,25.494127,25.494127,25.494127,-10.04822,-0.46271762,-3.4184046,-0.02798227,-0.02798227,-0.02798227,-0.02798227,-0.02798227,-30.335945,-30.335945,-30.335945,-30.335945,-30.335945,7.521018,-0.7946,2.456524,-0.4692966,-0.4692966,-0.4692966,-0.4692966,-0.4692966,1
3223,-477.10065,144.88583,-27.873055,44.90119,-29.870464,38.653397,-17.55152,24.221998,-7.4528337,9.022865,0.97125655,-4.6964207,6.1880965,25.516584,25.516584,25.516584,25.516584,25.516584,-8.520511,0.6357688,-2.5837944,0.6005202,0.6005202,0.6005202,0.6005202,0.6005202,-27.79949,-27.79949,-27.79949,-27.79949,-27.79949,7.6672783,-1.7208807,1.0447253,-1.5343536,-1.5343536,-1.5343536,-1.5343536,-1.5343536,1
3224,-470.61035,154.8423,-34.247368,55.014374,-18.085777,33.624084,-11.937264,13.39629,-10.230137,5.3458085,4.817735,-1.7933131,3.1415446,24.00688,24.00688,24.00688,24.00688,24.00688,-10.050365,0.04563671,-3.5561607,0.068610206,0.068610206,0.068610206,0.068610206,0.068610206,-28.271698,-28.271698,-28.271698,-28.271698,-28.271698,7.4990244,-1.5921693,2.585442,-0.546926,-0.546926,-0.546926,-0.546926,-0.546926,1
3225,-481.92816,149.82494,-34.543602,46.75332,-20.55726,42.501442,-3.345971,20.547308,-11.045538,5.4734154,4.193309,1.5524061,6.898739,25.89735,25.89735,25.89735,25.89735,25.89735,-9.035211,0.46962073,-3.1384594,-0.21697405,-0.21697405,-0.21697405,-0.21697405,-0.21697405,-29.03404,-29.03404,-29.03404,-29.03404,-29.03404,6.595565,-2.6759913,1.4890114,-0.65428984,-0.65428984,-0.65428984,-0.65428984,-0.65428984,1
3226,-476.5096,146.47281,-32.004578,42.753986,-28.52171,39.05537,-15.855055,22.586569,-12.582585,5.411175,8.041347,8.110914,14.032686,25.21083,25.21083,25.21083,25.21083,25.21083,-8.894146,1.0594118,-1.5483173,1.800027,1.800027,1.800027,1.800027,1.800027,-28.027302,-28.027302,-28.027302,-28.027302,-28.027302,7.340291,-1.5926231,2.0710623,-0.513699,-0.513699,-0.513699,-0.513699,-0.513699,1
3227,-477.92365,144.80545,-28.79958,45.365147,-31.13491,39.68145,-18.107014,24.82102,-7.3163724,9.324514,1.0280659,-4.9988422,6.3387265,25.636288,25.636288,25.636288,25.636288,25.636288,-8.425574,0.73275554,-2.5815043,0.64378875,0.64378875,0.64378875,0.64378875,0.64378875,-27.807741,-27.807741,-27.807741,-27.807741,-27.807741,7.6727743,-1.7782818,1.0026798,-1.621277,-1.621277,-1.621277,-1.621277,-1.621277,1
3228,-492.11356,145.99748,-25.705666,42.65617,-26.253809,36.42428,-18.52922,21.402367,-10.058619,6.6353345,3.7095146,4.281783,16.361656,26.04259,26.04259,26.04259,26.04259,26.04259,-9.088175,0.44944474,-1.9119143,1.7290802,1.7290802,1.7290802,1.7290802,1.7290802,-28.905703,-28.905703,-28.905703,-28.905703,-28.905703,7.670404,-1.283162,1.8829473,-0.32239988,-0.32239988,-0.32239988,-0.32239988,-0.32239988,1
3229,-477.6519,139.28975,-27.00561,53.63578,-31.477861,35.72368,-19.374533,20.090595,-14.078258,13.8407345,13.889299,-0.72829384,3.8027298,24.900785,24.900785,24.900785,24.900785,24.900785,-8.63335,1.0560104,-1.9970738,1.5340708,1.5340708,1.5340708,1.5340708,1.5340708,-28.509295,-28.509295,-28.509295,-28.509295,-28.509295,7.706218,-0.19875352,2.4429867,-1.6911722,-1.6911722,-1.6911722,-1.6911722,-1.6911722,1
3230,-512.5546,153.47017,-14.777736,48.91139,-13.093911,35.927647,-8.179014,21.127802,-8.870857,10.610722,9.21205,-0.4064295,2.4846957,26.96536,26.96536,26.96536,26.96536,26.96536,-10.072824,-0.42160988,-3.0279846,-0.37371254,-0.37371254,-0.37371254,-0.37371254,-0.37371254,-31.113548,-31.113548,-31.113548,-31.113548,-31.113548,7.600645,-0.80049485,1.7877719,-0.9065185,-0.9065185,-0.9065185,-0.9065185,-0.9065185,1
3231,-442.54184,141.65352,-57.50888,47.479935,-31.906305,32.66267,-16.541496,26.468714,-14.38131,5.614384,2.76146,0.07966235,6.0126,23.90342,23.90342,23.90342,23.90342,23.90342,-7.357191,2.405679,-2.2922363,1.1946363,1.1946363,1.1946363,1.1946363,1.1946363,-25.430492,-25.430492,-25.430492,-25.430492,-25.430492,6.924329,-3.171797,1.7700256,-1.3925835,-1.3925835,-1.3925835,-1.3925835,-1.3925835,1
3232,-481.05786,160.13333,-30.225588,50.499493,-13.151915,31.585419,-10.47347,14.247095,-10.065688,6.6747546,5.734101,-2.0993588,3.3147562,24.448336,24.448336,24.448336,24.448336,24.448336,-10.38635,0.019977832,-3.3858485,-0.17241415,-0.17241415,-0.17241415,-0.17241415,-0.17241415,-28.869284,-28.869284,-28.869284,-28.869284,-28.869284,7.8799524,-1.4491005,2.297449,-0.4014735,-0.4014735,-0.4014735,-0.4014735,-0.4014735,1
3233,-497.84338,154.6118,-19.576866,52.433983,-13.7172,34.12084,-11.891843,18.413391,-8.023201,10.608632,5.978806,-5.9532814,0.42571425,25.795706,25.795706,25.795706,25.795706,25.795706,-10.126125,-0.45954686,-3.626947,-0.595236,-0.595236,-0.595236,-0.595236,-0.595236,-30.083174,-30.083174,-30.083174,-30.083174,-30.083174,7.833614,-0.9107559,1.8609157,-0.99695843,-0.99695843,-0.99695843,-0.99695843,-0.99695843,1
3234,-474.23856,155.85168,-35.006187,55.877186,-16.457178,33.57719,-11.782714,14.96253,-10.365415,6.331449,5.7432694,-2.143157,3.173893,24.282867,24.282867,24.282867,24.282867,24.282867,-10.021892,0.13215807,-3.6425703,-0.036931206,-0.036931206,-0.036931206,-0.036931206,-0.036931206,-28.550825,-28.550825,-28.550825,-28.550825,-28.550825,7.500743,-1.642514,2.570463,-0.55902064,-0.55902064,-0.55902064,-0.55902064,-0.55902064,1
3235,-483.06836,148.1222,-29.580376,43.17583,-27.867838,37.564823,-17.622494,20.070538,-12.130445,4.5333776,9.003857,7.745123,13.107917,25.298357,25.298357,25.298357,25.298357,25.298357,-9.299512,0.8731679,-1.5279765,1.8693243,1.8693243,1.8693243,1.8693243,1.8693243,-28.410885,-28.410885,-28.410885,-28.410885,-28.410885,7.572399,-1.1894872,2.297278,-0.43899727,-0.43899727,-0.43899727,-0.43899727,-0.43899727,1
3236,-477.12228,160.93723,-32.571255,52.2777,-14.931665,29.663025,-11.618159,13.762061,-9.945329,5.557478,5.1389184,-3.2078605,2.253164,24.107897,24.107897,24.107897,24.107897,24.107897,-10.455983,0.07919567,-3.4711459,-0.07606277,-0.07606277,-0.07606277,-0.07606277,-0.07606277,-28.475847,-28.475847,-28.475847,-28.475847,-28.475847,7.99568,-1.450447,2.4133773,-0.53572196,-0.53572196,-0.53572196,-0.53572196,-0.53572196,1
3237,-444.94,143.18399,-50.312138,62.075104,-28.10841,31.840256,-15.381492,12.454455,-8.743438,11.433254,4.8601294,-2.699751,4.259503,23.203735,23.203735,23.203735,23.203735,23.203735,-8.146853,1.468461,-3.2394958,1.0885612,1.0885612,1.0885612,1.0885612,1.0885612,-26.2392,-26.2392,-26.2392,-26.2392,-26.2392,7.407317,-1.9668034,2.8454947,-1.3221586,-1.3221586,-1.3221586,-1.3221586,-1.3221586,1
3238,-475.99146,135.38156,-24.084297,63.72044,-29.106329,35.97235,-16.690891,24.017963,-19.106598,4.724518,11.73016,1.2527481,6.3688817,24.67479,24.67479,24.67479,24.67479,24.67479,-9.578076,-0.42808107,-3.2045445,1.2548448,1.2548448,1.2548448,1.2548448,1.2548448,-29.29307,-29.29307,-29.29307,-29.29307,-29.29307,6.4455247,-0.3617213,3.247271,-0.9586087,-0.9586087,-0.9586087,-0.9586087,-0.9586087,1
3239,-470.10486,157.82564,-34.397816,55.211212,-21.411837,31.959972,-12.248488,15.371872,-10.3960495,7.979866,6.1647997,-0.40435958,4.9497952,23.875357,23.875357,23.875357,23.875357,23.875357,-9.964886,0.4333316,-3.0973358,0.6298017,0.6298017,0.6298017,0.6298017,0.6298017,-27.970013,-27.970013,-27.970013,-27.970013,-27.970013,8.00294,-1.4142758,2.5668044,-0.8234565,-0.8234565,-0.8234565,-0.8234565,-0.8234565,1
3240,-477.01236,145.44444,-28.694195,46.006317,-30.422056,35.018528,-18.272743,21.818182,-9.891712,8.917302,2.342562,-1.2165934,9.584212,25.124315,25.124315,25.124315,25.124315,25.124315,-8.765468,0.6790054,-2.2403202,1.3274907,1.3274907,1.3274907,1.3274907,1.3274907,-27.826237,-27.826237,-27.826237,-27.826237,-27.826237,7.8720183,-1.367185,1.6201326,-1.1776485,-1.1776485,-1.1776485,-1.1776485,-1.1776485,1
3241,-485.09882,155.09172,-29.8009,50.50056,-18.05202,38.72039,-3.985368,19.04702,-11.969433,5.9043217,5.2993913,0.91369754,4.536149,25.403906,25.403906,25.403906,25.403906,25.403906,-9.86826,-0.0149292,-3.3651571,-0.29400975,-0.29400975,-0.29400975,-0.29400975,-0.29400975,-29.403389,-29.403389,-29.403389,-29.403389,-29.403389,7.0548573,-2.0635824,1.9126068,-0.6413465,-0.6413465,-0.6413465,-0.6413465,-0.6413465,1
3242,-490.50748,145.53575,-29.462349,42.481453,-29.362734,35.79987,-15.035571,22.255165,-12.255204,6.767784,8.10568,7.808425,13.351404,26.08899,26.08899,26.08899,26.08899,26.08899,-8.826264,1.0633577,-1.3595113,1.961289,1.961289,1.961289,1.961289,1.961289,-28.76702,-28.76702,-28.76702,-28.76702,-28.76702,7.561379,-1.3128197,2.0294716,-0.7270695,-0.7270695,-0.7270695,-0.7270695,-0.7270695,1
3243,-463.60248,126.16612,-34.188347,72.63813,-29.02068,36.310593,-15.6253195,26.044865,-18.512314,3.1242614,5.742172,-6.666246,3.7462115,24.679924,24.679924,24.679924,24.679924,24.679924,-8.748842,-0.63447547,-4.7031436,0.36585712,0.36585712,0.36585712,0.36585712,0.36585712,-28.802906,-28.802906,-28.802906,-28.802906,-28.802906,5.3994207,-1.3710576,3.0914001,-1.1834164,-1.1834164,-1.1834164,-1.1834164,-1.1834164,1
3244,-478.4987,146.77753,-32.314617,43.416782,-28.955292,36.456055,-16.704248,21.782936,-12.270075,5.7249627,9.437885,8.280083,12.279551,25.236511,25.236511,25.236511,25.236511,25.236511,-8.918221,1.2105311,-1.3732547,1.9439625,1.9439625,1.9439625,1.9439625,1.9439625,-28.026371,-28.026371,-28.026371,-28.026371,-28.026371,7.539979,-1.347903,2.2301884,-0.6880296,-0.6880296,-0.6880296,-0.6880296,-0.6880296,1
3245,-499.6524,150.64107,-23.591114,55.305965,-13.707986,36.00512,-6.4131017,19.482689,-8.39347,10.445947,7.6335106,-2.9780774,1.845481,26.443596,26.443596,26.443596,26.443596,26.443596,-9.658987,-0.2595826,-3.7035067,-0.594654,-0.594654,-0.594654,-0.594654,-0.594654,-30.459986,-30.459986,-30.459986,-30.459986,-30.459986,7.164916,-1.3523129,1.9764262,-0.97757906,-0.97757906,-0.97757906,-0.97757906,-0.97757906,1
3246,-477.84363,161.3001,-32.161316,52.21338,-17.475203,31.255295,-10.8341465,13.153334,-11.57183,4.625096,6.0070853,-0.9850294,3.18741,24.039053,24.039053,24.039053,24.039053,24.039053,-10.606843,0.06022567,-3.2724142,0.1847284,0.1847284,0.1847284,0.1847284,0.1847284,-28.588655,-28.588655,-28.588655,-28.588655,-28.588655,7.9502006,-1.38601,2.5647376,-0.47694057,-0.47694057,-0.47694057,-0.47694057,-0.47694057,1
3247,-465.2752,126.69344,-33.622066,69.412,-28.319712,34.067657,-20.311308,26.361904,-15.008028,-2.4091072,9.993347,7.9387436,5.4147587,24.855854,24.855854,24.855854,24.855854,24.855854,-8.977665,-0.36806768,-3.3100684,1.4731573,1.4731573,1.4731573,1.4731573,1.4731573,-28.436874,-28.436874,-28.436874,-28.436874,-28.436874,5.4518046,-1.0109055,4.020473,-0.8047342,-0.8047342,-0.8047342,-0.8047342,-0.8047342,1
3248,-484.63727,147.90948,-38.308464,51.586365,-14.585022,39.64658,-5.937392,16.956213,-6.8144264,13.713643,2.734298,-4.7397904,2.0541408,26.187231,26.187231,26.187231,26.187231,26.187231,-8.381899,0.7233951,-3.7681594,-0.8750275,-0.8750275,-0.8750275,-0.8750275,-0.8750275,-29.246494,-29.246494,-29.246494,-29.246494,-29.246494,6.9636283,-2.6218195,1.4708309,-1.0086395,-1.0086395,-1.0086395,-1.0086395,-1.0086395,1
3249,-494.9096,152.32365,-23.41991,54.863842,-15.067864,34.64984,-7.650729,18.685316,-8.506463,11.008721,7.9186616,-3.3266494,1.5149542,25.933699,25.933699,25.933699,25.933699,25.933699,-9.757655,-0.15087993,-3.5323393,-0.40226686,-0.40226686,-0.40226686,-0.40226686,-0.40226686,-30.022505,-30.022505,-30.022505,-30.022505,-30.022505,7.477593,-1.1645358,2.0101612,-1.0758268,-1.0758268,-1.0758268,-1.0758268,-1.0758268,1
3250,-440.913,126.28631,-62.286488,60.116947,-36.285774,39.440376,-13.483283,23.575203,-10.612833,4.829153,0.020023532,-4.725293,10.901217,24.833286,24.833286,24.833286,24.833286,24.833286,-6.3514776,1.9807229,-3.6133928,1.075192,1.075192,1.075192,1.075192,1.075192,-25.875093,-25.875093,-25.875093,-25.875093,-25.875093,5.516595,-3.7126594,1.907099,-1.3650938,-1.3650938,-1.3650938,-1.3650938,-1.3650938,1
3251,-478.53546,152.1759,-36.16285,48.66334,-21.716883,40.532074,-1.7636821,19.486473,-13.511263,2.9543536,5.073472,3.204456,7.0998173,25.37826,25.37826,25.37826,25.37826,25.37826,-9.455533,0.38639936,-3.1394584,0.007102251,0.007102251,0.007102251,0.007102251,0.007102251,-28.905289,-28.905289,-28.905289,-28.905289,-28.905289,6.5784807,-2.624232,1.8568131,-0.521362,-0.521362,-0.521362,-0.521362,-0.521362,1
3252,-444.66995,148.4509,-53.039516,51.475796,-28.549486,35.866142,-16.403345,16.37252,-10.588567,8.316158,4.3992405,-1.0677885,8.16458,23.295885,23.295885,23.295885,23.295885,23.295885,-8.187442,1.9450722,-2.6768892,1.1600547,1.1600547,1.1600547,1.1600547,1.1600547,-25.8696,-25.8696,-25.8696,-25.8696,-25.8696,7.463571,-2.5763419,2.2084982,-0.95041615,-0.95041615,-0.95041615,-0.95041615,-0.95041615,1
3253,-479.5446,146.25833,-30.848423,45.89436,-28.773876,37.438606,-16.32417,23.831932,-8.85597,5.5000424,0.94340926,0.4412528,12.811685,25.601133,25.601133,25.601133,25.601133,25.601133,-8.812182,0.53689194,-2.4844916,1.1925575,1.1925575,1.1925575,1.1925575,1.1925575,-28.02681,-28.02681,-28.02681,-28.02681,-28.02681,7.4272466,-1.9299926,1.5378754,-0.8230745,-0.8230745,-0.8230745,-0.8230745,-0.8230745,1
3254,-508.57324,154.49762,-19.34241,56.032825,-11.649313,36.999084,-5.6777096,15.325978,-12.026487,11.2400465,7.5126796,-1.5299324,3.0930567,26.282795,26.282795,26.282795,26.282795,26.282795,-10.442077,-0.8230906,-3.8438652,-0.57204545,-0.57204545,-0.57204545,-0.57204545,-0.57204545,-31.464117,-31.464117,-31.464117,-31.464117,-31.464117,7.3696527,-0.9672896,2.3932106,-0.4698345,-0.4698345,-0.4698345,-0.4698345,-0.4698345,1
3255,-472.3132,157.23988,-36.60874,56.338017,-17.967552,33.144787,-9.321303,14.873495,-9.393481,5.023772,5.0427003,-2.3572137,2.9168074,24.266024,24.266024,24.266024,24.266024,24.266024,-10.025024,0.1923314,-3.701073,-0.06817132,-0.06817132,-0.06817132,-0.06817132,-0.06817132,-28.306082,-28.306082,-28.306082,-28.306082,-28.306082,7.473354,-1.8729721,2.4595704,-0.6971059,-0.6971059,-0.6971059,-0.6971059,-0.6971059,1
3256,-481.518,153.83911,-36.385933,48.768753,-19.03927,40.56377,-0.47384542,18.352736,-12.227124,3.0920923,5.3085732,3.7737145,6.8815193,25.57206,25.57206,25.57206,25.57206,25.57206,-9.546305,0.35268834,-3.227221,-0.1730469,-0.1730469,-0.1730469,-0.1730469,-0.1730469,-29.139631,-29.139631,-29.139631,-29.139631,-29.139631,6.5741515,-2.7037072,1.8932664,-0.40855423,-0.40855423,-0.40855423,-0.40855423,-0.40855423,1
3257,-469.75046,158.0645,-36.07647,56.93724,-20.392265,32.102783,-10.824212,14.988587,-9.885078,4.58296,4.269547,-2.9565578,2.6280985,23.93173,23.93173,23.93173,23.93173,23.93173,-10.161354,0.13702337,-3.6615045,0.111422054,0.111422054,0.111422054,0.111422054,0.111422054,-28.028254,-28.028254,-28.028254,-28.028254,-28.028254,7.6744933,-1.7355038,2.5051956,-0.8137457,-0.8137457,-0.8137457,-0.8137457,-0.8137457,1
3258,-448.4261,103.007866,-59.295444,72.18862,-33.970734,45.89173,-17.061676,28.027298,-10.941526,7.764343,4.8484845,0.29751572,11.918061,26.38612,26.38612,26.38612,26.38612,26.38612,-5.122099,1.5249476,-4.02069,1.172165,1.172165,1.172165,1.172165,1.172165,-27.407232,-27.407232,-27.407232,-27.407232,-27.407232,3.805091,-3.2920694,2.8398614,-1.268554,-1.268554,-1.268554,-1.268554,-1.268554,1
3259,-471.08704,158.1607,-36.69329,56.265068,-18.627008,32.56727,-9.966412,13.664495,-9.863628,4.67397,4.725487,-2.3500006,3.4471602,24.01935,24.01935,24.01935,24.01935,24.01935,-10.166642,0.15876342,-3.6681101,0.065635666,0.065635666,0.065635666,0.065635666,0.065635666,-28.19951,-28.19951,-28.19951,-28.19951,-28.19951,7.594759,-1.790502,2.550221,-0.6191966,-0.6191966,-0.6191966,-0.6191966,-0.6191966,1
3260,-506.9705,152.91539,-18.741558,57.522263,-10.812218,35.056854,-7.754072,17.428099,-10.21162,6.064452,4.0077457,-4.922001,0.15148872,26.334719,26.334719,26.334719,26.334719,26.334719,-10.649069,-1.330063,-4.429325,-1.0653625,-1.0653625,-1.0653625,-1.0653625,-1.0653625,-31.24314,-31.24314,-31.24314,-31.24314,-31.24314,7.064178,-1.1610645,2.2793515,-0.54702765,-0.54702765,-0.54702765,-0.54702765,-0.54702765,1
3261,-495.97604,153.37837,-25.40667,56.372032,-14.530383,36.87763,-8.887986,14.029574,-11.375067,11.617236,7.6245093,-2.4945848,2.9798257,25.565008,25.565008,25.565008,25.565008,25.565008,-10.066538,-0.3112849,-3.700161,-0.29105252,-0.29105252,-0.29105252,-0.29105252,-0.29105252,-30.420465,-30.420465,-30.420465,-30.420465,-30.420465,7.4886403,-1.0874345,2.4591968,-0.6084869,-0.6084869,-0.6084869,-0.6084869,-0.6084869,1
3262,-443.94977,140.90121,-53.822514,63.77131,-30.92992,32.16473,-13.592026,15.396577,-8.089653,8.22573,3.2703505,-3.059026,5.4480886,23.59635,23.59635,23.59635,23.59635,23.59635,-7.8819156,1.510785,-3.4516027,1.1065779,1.1065779,1.1065779,1.1065779,1.1065779,-26.051985,-26.051985,-26.051985,-26.051985,-26.051985,6.9749017,-2.4589317,2.6923382,-1.4436452,-1.4436452,-1.4436452,-1.4436452,-1.4436452,1
3263,-472.48743,158.88019,-36.59916,56.231174,-19.447262,31.37722,-11.209723,13.735055,-9.367729,5.307389,5.3825593,-2.2382507,2.7101521,24.04947,24.04947,24.04947,24.04947,24.04947,-10.15586,0.2945403,-3.494765,0.20900238,0.20900238,0.20900238,0.20900238,0.20900238,-28.141914,-28.141914,-28.141914,-28.141914,-28.141914,7.8125076,-1.6352578,2.5865533,-0.7671341,-0.7671341,-0.7671341,-0.7671341,-0.7671341,1
3264,-463.89682,134.96822,-41.299786,63.74356,-21.581175,43.625416,-15.867195,22.484886,-10.543735,9.386984,7.408961,-0.8607497,6.089521,25.111824,25.111824,25.111824,25.111824,25.111824,-8.114336,0.54499346,-3.910004,0.17797826,0.17797826,0.17797826,0.17797826,0.17797826,-28.394972,-28.394972,-28.394972,-28.394972,-28.394972,5.959583,-2.135414,2.6768444,-0.8608114,-0.8608114,-0.8608114,-0.8608114,-0.8608114,1
3265,-471.5964,155.62259,-37.055138,55.748775,-17.730171,32.830593,-10.037033,14.278293,-9.243429,5.036618,5.580575,-2.6321394,2.1811695,24.27495,24.27495,24.27495,24.27495,24.27495,-9.90261,0.28045937,-3.6397629,-0.07915489,-0.07915489,-0.07915489,-0.07915489,-0.07915489,-28.243979,-28.243979,-28.243979,-28.243979,-28.243979,7.4233375,-1.8184234,2.4707422,-0.71821666,-0.71821666,-0.71821666,-0.71821666,-0.71821666,1
3266,-487.67496,143.10318,-24.300383,51.803154,-27.758728,38.297787,-13.906984,22.199343,-7.891143,14.874642,10.616526,-0.7239038,-0.033073116,26.061752,26.061752,26.061752,26.061752,26.061752,-8.484038,0.87531376,-2.2635486,0.5926645,0.5926645,0.5926645,0.5926645,0.5926645,-28.981852,-28.981852,-28.981852,-28.981852,-28.981852,7.6804757,-0.82579213,1.7563322,-2.080659,-2.080659,-2.080659,-2.080659,-2.080659,1
3267,-475.0683,134.14711,-28.631414,63.54551,-32.031002,31.203197,-15.354576,24.039938,-20.027203,7.2343845,15.562156,1.0709542,11.216365,24.734238,24.734238,24.734238,24.734238,24.734238,-9.06955,0.41142076,-2.66215,2.1270108,2.1270108,2.1270108,2.1270108,2.1270108,-28.947153,-28.947153,-28.947153,-28.947153,-28.947153,6.70753,-0.18626867,3.2622724,-1.0598936,-1.0598936,-1.0598936,-1.0598936,-1.0598936,1
3268,-481.89203,147.76862,-31.541641,43.08989,-29.647617,34.78399,-18.360731,20.089676,-12.728074,5.6721444,9.141144,10.357856,13.284868,25.194582,25.194582,25.194582,25.194582,25.194582,-9.110979,1.160378,-1.1192148,2.317296,2.317296,2.317296,2.317296,2.317296,-28.1516,-28.1516,-28.1516,-28.1516,-28.1516,7.7954087,-1.109333,2.5022914,-0.5450148,-0.5450148,-0.5450148,-0.5450148,-0.5450148,1
3269,-459.8136,133.2871,-41.819088,65.68331,-20.04677,44.49434,-16.60877,21.979267,-11.698513,8.147279,5.010341,-3.6884983,3.931669,24.796143,24.796143,24.796143,24.796143,24.796143,-8.236127,0.14818434,-4.5016627,-0.32047534,-0.32047534,-0.32047534,-0.32047534,-0.32047534,-28.398563,-28.398563,-28.398563,-28.398563,-28.398563,5.665576,-2.28949,2.7080202,-0.7596873,-0.7596873,-0.7596873,-0.7596873,-0.7596873,1
