,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
3002,-460.652,154.5986,-22.781507,47.997364,-23.292707,32.710484,-20.355015,13.69183,-14.994213,1.5293434,-2.784966,-5.074279,4.948709,22.491283,22.491283,22.491283,22.491283,22.491283,-10.909809,-1.0306593,-3.462747,0.37648317,0.37648317,0.37648317,0.37648317,0.37648317,-27.491663,-27.491663,-27.491663,-27.491663,-27.491663,8.011776,-0.96237653,2.3213947,-0.20332111,-0.20332111,-0.20332111,-0.20332111,-0.20332111,1
3003,-462.4948,136.01292,-23.649466,61.672573,-34.043926,34.946285,-18.791819,23.575474,-19.07005,2.901233,1.6477517,-10.832211,5.7287116,23.656261,23.656261,23.656261,23.656261,23.656261,-9.660844,-0.94247013,-4.121874,0.6993327,0.6993327,0.6993327,0.6993327,0.6993327,-28.114305,-28.114305,-28.114305,-28.114305,-28.114305,6.726964,-0.7752231,2.307617,-1.2025497,-1.2025497,-1.2025497,-1.2025497,-1.2025497,1
3004,-457.962,155.66528,-25.881851,50.800743,-26.210358,33.687664,-20.962515,14.413833,-14.481881,1.8874786,-2.5805087,-5.601372,4.962828,22.381529,22.381529,22.381529,22.381529,22.381529,-10.807288,-0.8225217,-3.5306442,0.5177216,0.5177216,0.5177216,0.5177216,0.5177216,-27.219082,-27.219082,-27.219082,-27.219082,-27.219082,8.085281,-1.0845579,2.3673663,-0.42741832,-0.42741832,-0.42741832,-0.42741832,-0.42741832,1
3005,-465.23883,157.33084,-26.71961,51.81187,-23.34457,32.139893,-18.395287,13.639708,-12.992328,2.7217329,-1.4291714,-4.8743496,5.4828563,22.914822,22.914822,22.914822,22.914822,22.914822,-10.810827,-0.7317393,-3.5738673,0.45468724,0.45468724,0.45468724,0.45468724,0.45468724,-27.69058,-27.69058,-27.69058,-27.69058,-27.69058,8.109644,-1.1387076,2.430166,-0.36573908,-0.36573908,-0.36573908,-0.36573908,-0.36573908,1
3006,-447.942,142.35991,-34.726017,51.65656,-29.16863,42.357277,-17.357786,19.23206,-15.971757,-0.12273318,-1.9418141,-3.0770237,8.47291,23.065577,23.065577,23.065577,23.065577,23.065577,-9.445099,-0.34887558,-3.6804645,0.42900687,0.42900687,0.42900687,0.42900687,0.42900687,-26.96241,-26.96241,-26.96241,-26.96241,-26.96241,6.503141,-2.1746805,2.1353648,-0.33667752,-0.33667752,-0.33667752,-0.33667752,-0.33667752,1
3007,-464.92242,157.44464,-24.08155,48.181717,-21.254461,32.63703,-18.998545,14.244154,-13.725347,3.0504863,-2.0726285,-5.601634,5.122688,22.830135,22.830135,22.830135,22.830135,22.830135,-10.868787,-0.84487754,-3.5247967,0.2241794,0.2241794,0.2241794,0.2241794,0.2241794,-27.715378,-27.715378,-27.715378,-27.715378,-27.715378,8.141491,-1.1057627,2.1967006,-0.24539922,-0.24539922,-0.24539922,-0.24539922,-0.24539922,1
3008,-467.7469,158.45796,-22.806835,46.215607,-19.44608,30.146126,-17.402267,14.007018,-12.198539,2.4681613,-2.821368,-5.684287,4.72681,23.05967,23.05967,23.05967,23.05967,23.05967,-10.908462,-0.88240826,-3.4646273,0.113721006,0.113721006,0.113721006,0.113721006,0.113721006,-27.74626,-27.74626,-27.74626,-27.74626,-27.74626,8.2307625,-1.1389707,2.0371513,-0.24940446,-0.24940446,-0.24940446,-0.24940446,-0.24940446,1
3009,-460.66794,145.36287,-25.76993,42.75824,-34.819622,37.087563,-25.395506,18.055977,-15.4302225,-1.584477,-2.1636636,1.0949564,12.7535515,23.23514,23.23514,23.23514,23.23514,23.23514,-9.945845,-0.31426454,-2.2677343,1.8189684,1.8189684,1.8189684,1.8189684,1.8189684,-26.923115,-26.923115,-26.923115,-26.923115,-26.923115,7.6467233,-1.1286917,2.203246,-0.2197187,-0.2197187,-0.2197187,-0.2197187,-0.2197187,1
3010,-474.34476,148.58229,-22.18285,40.448956,-36.914566,30.719273,-19.428133,22.891842,-7.5025883,3.5789585,-5.0931106,-9.003248,7.2108097,24.767952,24.767952,24.767952,24.767952,24.767952,-9.226672,0.14575818,-2.4116588,1.1115184,1.1115184,1.1115184,1.1115184,1.1115184,-26.904951,-26.904951,-26.904951,-26.904951,-26.904951,8.418682,-1.3485293,0.6753802,-1.6958331,-1.6958331,-1.6958331,-1.6958331,-1.6958331,1
3011,-459.744,134.93178,-11.409802,45.52208,-32.22665,33.495365,-23.855513,12.310145,-13.657838,3.1513433,2.800056,1.6226226,10.434868,22.992693,22.992693,22.992693,22.992693,22.992693,-9.86531,-0.9053395,-2.0168014,1.9863364,1.9863364,1.9863364,1.9863364,1.9863364,-27.361902,-27.361902,-27.361902,-27.361902,-27.361902,7.601051,0.3574319,2.6242769,-0.40170756,-0.40170756,-0.40170756,-0.40170756,-0.40170756,1
3012,-477.16345,150.16866,-19.663567,34.56598,-31.213827,31.96517,-20.770548,17.936613,-11.690926,0.12893288,-0.64599127,2.7834544,13.6738,24.339653,24.339653,24.339653,24.339653,24.339653,-9.984274,-0.037059847,-1.500324,1.9074466,1.9074466,1.9074466,1.9074466,1.9074466,-27.4772,-27.4772,-27.4772,-27.4772,-27.4772,8.253812,-0.89931726,1.6431285,-0.3243373,-0.3243373,-0.3243373,-0.3243373,-0.3243373,1
3013,-462.6354,142.87814,-22.20652,39.202408,-32.376743,33.4661,-23.347702,16.514101,-13.720476,-1.2723879,-1.0962497,2.3988173,12.859172,23.475815,23.475815,23.475815,23.475815,23.475815,-9.791526,-0.27704614,-1.8870438,1.9076372,1.9076372,1.9076372,1.9076372,1.9076372,-26.93856,-26.93856,-26.93856,-26.93856,-26.93856,7.6747484,-0.8677468,2.1057374,-0.18308567,-0.18308567,-0.18308567,-0.18308567,-0.18308567,1
3014,-469.654,148.44258,-18.119925,38.66608,-34.290756,30.674646,-24.30496,17.87478,-7.762445,6.130938,-3.1121552,-8.822376,3.3287594,23.925022,23.925022,23.925022,23.925022,23.925022,-9.496182,0.04470678,-2.149382,1.0438128,1.0438128,1.0438128,1.0438128,1.0438128,-26.74679,-26.74679,-26.74679,-26.74679,-26.74679,8.825085,-0.614144,1.0108418,-1.6179252,-1.6179252,-1.6179252,-1.6179252,-1.6179252,1
3015,-458.9343,156.25667,-27.941093,52.578075,-25.865334,33.960964,-20.920475,14.006415,-14.463098,1.5355196,-2.4001358,-5.108726,5.837969,22.442636,22.442636,22.442636,22.442636,22.442636,-10.8441515,-0.80189854,-3.645752,0.56956536,0.56956536,0.56956536,0.56956536,0.56956536,-27.329546,-27.329546,-27.329546,-27.329546,-27.329546,8.019081,-1.1800168,2.5296624,-0.31858572,-0.31858572,-0.31858572,-0.31858572,-0.31858572,1
3016,-448.6426,146.99924,-33.104683,53.729103,-29.88549,30.398148,-19.810623,13.203571,-11.153005,2.5403392,-5.473482,-7.5581274,8.201604,22.530476,22.530476,22.530476,22.530476,22.530476,-9.715946,-0.3795182,-3.649515,0.94151,0.94151,0.94151,0.94151,0.94151,-26.32465,-26.32465,-26.32465,-26.32465,-26.32465,7.746134,-1.5216695,2.2599065,-0.6268014,-0.6268014,-0.6268014,-0.6268014,-0.6268014,1
3017,-469.99298,159.77855,-26.974728,50.85883,-22.949251,33.413174,-19.469847,13.92648,-14.497876,1.7302538,-2.365512,-4.6184974,5.413815,23.033138,23.033138,23.033138,23.033138,23.033138,-11.085798,-0.8588801,-3.6425326,0.3561616,0.3561616,0.3561616,0.3561616,0.3561616,-28.034397,-28.034397,-28.034397,-28.034397,-28.034397,8.152634,-1.2320417,2.4573598,-0.1968692,-0.1968692,-0.1968692,-0.1968692,-0.1968692,1
3018,-462.15646,146.78201,-25.479841,41.597206,-33.81166,34.93619,-26.661009,16.516748,-16.575125,-1.5375495,-0.99815845,2.0118954,13.247723,23.04177,23.04177,23.04177,23.04177,23.04177,-10.159573,-0.25706512,-2.0460389,2.045601,2.045601,2.045601,2.045601,2.045601,-26.989395,-26.989395,-26.989395,-26.989395,-26.989395,7.8719916,-0.86439806,2.4131522,-0.04117794,-0.04117794,-0.04117794,-0.04117794,-0.04117794,1
3019,-508.6258,160.20044,-0.7675494,42.895878,-20.332457,34.034996,-15.458611,18.938892,-11.370311,6.126441,-1.1027756,-4.7083325,7.0270786,25.449905,25.449905,25.449905,25.449905,25.449905,-11.5190735,-1.8136837,-3.074277,0.15178956,0.15178956,0.15178956,0.15178956,0.15178956,-30.470308,-30.470308,-30.470308,-30.470308,-30.470308,8.669389,-0.101676665,1.4615302,-0.50536215,-0.50536215,-0.50536215,-0.50536215,-0.50536215,1
3020,-461.99478,143.47165,-20.722235,42.669846,-37.53972,36.748608,-22.986702,21.307981,-7.517681,4.878436,-6.123943,-10.230179,4.2541013,24.01612,24.01612,24.01612,24.01612,24.01612,-9.048832,-0.1729602,-2.7604015,0.7255815,0.7255815,0.7255815,0.7255815,0.7255815,-26.499002,-26.499002,-26.499002,-26.499002,-26.499002,8.09151,-1.267584,0.7836874,-1.749564,-1.749564,-1.749564,-1.749564,-1.749564,1
3021,-480.6412,154.96193,-23.242792,45.26731,-23.255764,39.18491,-11.874818,17.707136,-13.330121,2.0361347,-1.4239947,-1.0078276,9.107767,24.568892,24.568892,24.568892,24.568892,24.568892,-10.42841,-0.73408043,-3.2559683,0.23510928,0.23510928,0.23510928,0.23510928,0.23510928,-28.814167,-28.814167,-28.814167,-28.814167,-28.814167,7.4667997,-1.724085,1.7555846,-0.19815373,-0.19815373,-0.19815373,-0.19815373,-0.19815373,1
3022,-458.0421,144.5902,-24.262695,39.24074,-33.440247,33.81475,-22.843569,17.11869,-14.150655,-0.66566145,0.38585687,2.517409,12.325625,23.17606,23.17606,23.17606,23.17606,23.17606,-9.738913,0.012635376,-1.7613822,1.9640994,1.9640994,1.9640994,1.9640994,1.9640994,-26.592476,-26.592476,-26.592476,-26.592476,-26.592476,7.771965,-0.92380047,2.0761533,-0.33314064,-0.33314064,-0.33314064,-0.33314064,-0.33314064,1
3023,-452.87347,150.23529,-43.679546,52.82143,-28.883293,26.694674,-22.454636,14.43283,-11.23604,2.873955,-3.101664,-3.163777,6.257886,22.924423,22.924423,22.924423,22.924423,22.924423,-9.37439,0.5916961,-3.050313,1.3022739,1.3022739,1.3022739,1.3022739,1.3022739,-26.163256,-26.163256,-26.163256,-26.163256,-26.163256,8.016162,-1.8379359,2.6278257,-0.7225958,-0.7225958,-0.7225958,-0.7225958,-0.7225958,1
3024,-469.3539,143.90468,-15.375327,49.14851,-37.60557,33.59437,-29.219004,13.177155,-16.701187,2.6869166,1.4842408,1.8973004,13.007332,22.91978,22.91978,22.91978,22.91978,22.91978,-10.540079,-0.8425826,-2.0172083,2.6379442,2.6379442,2.6379442,2.6379442,2.6379442,-27.722366,-27.722366,-27.722366,-27.722366,-27.722366,8.32371,0.42773974,3.0374095,-0.33354193,-0.33354193,-0.33354193,-0.33354193,-0.33354193,1
3025,-457.56207,155.93481,-28.920425,53.298,-26.946177,34.885654,-21.243795,14.121522,-14.264697,1.4997383,-2.6362865,-5.5430655,5.5289283,22.411509,22.411509,22.411509,22.411509,22.411509,-10.773728,-0.7609901,-3.7037888,0.5534582,0.5534582,0.5534582,0.5534582,0.5534582,-27.228659,-27.228659,-27.228659,-27.228659,-27.228659,7.982753,-1.2523006,2.5112374,-0.39721137,-0.39721137,-0.39721137,-0.39721137,-0.39721137,1
3026,-472.66122,150.9957,-18.429443,41.86945,-22.74356,37.75952,-11.467569,16.512474,-14.261034,-0.51001406,-2.5241191,-1.3106842,8.886614,23.999414,23.999414,23.999414,23.999414,23.999414,-10.549259,-1.1299849,-3.1899123,0.1695749,0.1695749,0.1695749,0.1695749,0.1695749,-28.40024,-28.40024,-28.40024,-28.40024,-28.40024,7.2383313,-1.5030725,1.662148,-0.016753865,-0.016753865,-0.016753865,-0.016753865,-0.016753865,1
3027,-465.78812,159.82591,-24.889935,46.851032,-20.57294,30.775028,-17.355158,13.5509405,-13.8934,2.6942377,-2.3340027,-6.02486,4.06861,22.795792,22.795792,22.795792,22.795792,22.795792,-10.981992,-0.7685277,-3.491443,0.12253579,0.12253579,0.12253579,0.12253579,0.12253579,-27.678934,-27.678934,-27.678934,-27.678934,-27.678934,8.279529,-1.1821666,2.110902,-0.28064248,-0.28064248,-0.28064248,-0.28064248,-0.28064248,1
3028,-457.0324,142.62471,-23.988592,40.153164,-33.216408,36.78734,-22.704647,18.107332,-14.139969,-1.500611,-2.8441179,0.300004,13.404585,23.286995,23.286995,23.286995,23.286995,23.286995,-9.675589,-0.34850925,-2.271783,1.6189181,1.6189181,1.6189181,1.6189181,1.6189181,-26.70523,-26.70523,-26.70523,-26.70523,-26.70523,7.4316063,-1.2576048,1.866197,-0.19533423,-0.19533423,-0.19533423,-0.19533423,-0.19533423,1
3029,-442.3348,119.08986,-59.83798,67.37543,-38.434742,31.174797,-27.125065,19.820461,-10.549172,3.3616793,-5.4510183,-8.134816,12.462775,24.309326,24.309326,24.309326,24.309326,24.309326,-6.647443,1.16539,-4.0356693,1.8758423,1.8758423,1.8758423,1.8758423,1.8758423,-25.799423,-25.799423,-25.799423,-25.799423,-25.799423,5.9077635,-2.739132,2.855623,-1.0572283,-1.0572283,-1.0572283,-1.0572283,-1.0572283,1
3030,-432.6707,129.05519,-41.93588,49.87511,-36.021984,28.751245,-25.403112,13.483077,-12.647348,-0.27866068,-4.2835364,-7.998525,6.982216,22.421978,22.421978,22.421978,22.421978,22.421978,-8.193917,0.52715266,-3.0263875,1.5040817,1.5040817,1.5040817,1.5040817,1.5040817,-24.997042,-24.997042,-24.997042,-24.997042,-24.997042,6.896096,-1.6613313,2.2506957,-0.8698688,-0.8698688,-0.8698688,-0.8698688,-0.8698688,1
3031,-454.0816,137.60211,-30.58215,57.145905,-23.64863,39.22611,-20.65782,18.928917,-10.80904,3.5440252,-0.87096745,-7.000825,5.4659677,23.649992,23.649992,23.649992,23.649992,23.649992,-9.172603,-0.6096487,-4.162822,0.032773394,0.032773394,0.032773394,0.032773394,0.032773394,-27.438643,-27.438643,-27.438643,-27.438643,-27.438643,6.5420833,-1.6356611,2.2654161,-0.5999274,-0.5999274,-0.5999274,-0.5999274,-0.5999274,1
3032,-460.3309,157.96114,-25.24341,46.14114,-23.998682,30.755348,-20.398945,14.624624,-13.381396,3.1741817,-2.1858056,-5.6805167,5.06688,22.53486,22.53486,22.53486,22.53486,22.53486,-10.716584,-0.5261102,-3.1665463,0.5321748,0.5321748,0.5321748,0.5321748,0.5321748,-27.095177,-27.095177,-27.095177,-27.095177,-27.095177,8.43061,-1.0546554,2.0777988,-0.45203552,-0.45203552,-0.45203552,-0.45203552,-0.45203552,1
3033,-479.2971,144.98483,-16.784286,36.357796,-30.90117,29.858717,-24.040907,15.663114,-10.290691,0.38756084,-3.8633041,-1.2336955,15.0813055,24.450802,24.450802,24.450802,24.450802,24.450802,-9.890623,-0.48669034,-1.9074076,1.928872,1.928872,1.928872,1.928872,1.928872,-27.629822,-27.629822,-27.629822,-27.629822,-27.629822,8.228519,-0.61565614,1.6634809,-0.18700223,-0.18700223,-0.18700223,-0.18700223,-0.18700223,1
3034,-461.8567,154.68518,-23.942348,46.63741,-21.527195,30.97703,-18.808996,13.61888,-12.752485,2.8614948,-2.7580187,-6.262858,4.5393677,22.797071,22.797071,22.797071,22.797071,22.797071,-10.6174,-0.77331924,-3.4244683,0.23151928,0.23151928,0.23151928,0.23151928,0.23151928,-27.397877,-27.397877,-27.397877,-27.397877,-27.397877,8.092137,-1.1013659,2.0648274,-0.3360184,-0.3360184,-0.3360184,-0.3360184,-0.3360184,1
3035,-469.12024,154.76042,-27.984955,48.214283,-27.95949,42.50938,-13.864705,18.577396,-16.215052,0.08304713,-3.2869463,-1.9068844,7.8396044,23.76012,23.76012,23.76012,23.76012,23.76012,-10.476313,-0.767413,-3.5611675,0.21014585,0.21014585,0.21014585,0.21014585,0.21014585,-28.19121,-28.19121,-28.19121,-28.19121,-28.19121,7.2569423,-2.04614,1.8981615,-0.29188877,-0.29188877,-0.29188877,-0.29188877,-0.29188877,1
3036,-435.85144,115.42126,-56.25156,72.33676,-38.09857,26.869263,-28.590733,18.376692,-11.821314,4.152715,-1.9300817,-9.556516,9.7857,23.580683,23.580683,23.580683,23.580683,23.580683,-6.8365955,0.9465953,-4.128855,2.022618,2.022618,2.022618,2.022618,2.022618,-25.63646,-25.63646,-25.63646,-25.63646,-25.63646,5.935468,-1.9300154,3.3526871,-1.2423773,-1.2423773,-1.2423773,-1.2423773,-1.2423773,1
3037,-461.12384,145.57443,-19.674591,41.33674,-37.199295,34.863693,-24.576027,20.374012,-9.089075,4.707924,-4.7310133,-8.151431,7.1471515,23.604364,23.604364,23.604364,23.604364,23.604364,-9.350195,-0.13968958,-2.4228737,1.2060726,1.2060726,1.2060726,1.2060726,1.2060726,-26.41069,-26.41069,-26.41069,-26.41069,-26.41069,8.367491,-0.9486099,1.0474676,-1.4385915,-1.4385915,-1.4385915,-1.4385915,-1.4385915,1
3038,-474.89587,149.81317,-19.959913,37.445984,-30.794247,30.649246,-23.236082,17.115671,-13.118563,-1.0559571,0.23454699,3.6119869,14.166915,23.927795,23.927795,23.927795,23.927795,23.927795,-10.267582,-0.21516982,-1.5923749,2.1250417,2.1250417,2.1250417,2.1250417,2.1250417,-27.47201,-27.47201,-27.47201,-27.47201,-27.47201,8.230931,-0.63541025,2.1096852,-0.11335122,-0.11335122,-0.11335122,-0.11335122,-0.11335122,1
3039,-460.89853,144.06808,-22.825197,51.098618,-25.434483,40.17344,-16.521486,17.866177,-14.117459,0.2411433,-2.6650305,-3.697447,7.620109,23.503347,23.503347,23.503347,23.503347,23.503347,-10.112274,-1.1934162,-3.8056078,0.17822644,0.17822644,0.17822644,0.17822644,0.17822644,-27.911406,-27.911406,-27.911406,-27.911406,-27.911406,6.7968054,-1.502546,2.101208,-0.24989964,-0.24989964,-0.24989964,-0.24989964,-0.24989964,1
3040,-477.6538,150.31165,-21.542326,36.40803,-31.160868,34.607956,-22.760408,16.733397,-14.515946,-1.6781701,0.13315135,3.4621377,13.233742,24.12634,24.12634,24.12634,24.12634,24.12634,-10.297149,-0.20235687,-1.7038218,1.858609,1.858609,1.858609,1.858609,1.858609,-27.794525,-27.794525,-27.794525,-27.794525,-27.794525,8.027491,-0.8842601,2.0232956,-0.04344315,-0.04344315,-0.04344315,-0.04344315,-0.04344315,1
3041,-458.40207,152.58797,-24.630388,49.379982,-22.28932,32.770706,-18.781422,13.729787,-13.370381,1.9897124,-1.6403551,-5.414415,5.128676,22.644014,22.644014,22.644014,22.644014,22.644014,-10.606758,-0.8568953,-3.5563607,0.2943113,0.2943113,0.2943113,0.2943113,0.2943113,-27.37854,-27.37854,-27.37854,-27.37854,-27.37854,7.792381,-1.0943621,2.2888088,-0.27154467,-0.27154467,-0.27154467,-0.27154467,-0.27154467,1
3042,-474.8966,147.72945,-18.470362,40.46806,-34.837753,33.216896,-21.31573,20.824856,-8.202853,2.4559383,-6.829395,-9.662701,4.652568,24.551989,24.551989,24.551989,24.551989,24.551989,-9.600931,-0.4432456,-2.74845,0.6654374,0.6654374,0.6654374,0.6654374,0.6654374,-27.23919,-27.23919,-27.23919,-27.23919,-27.23919,8.264949,-1.2034535,0.8026323,-1.4867127,-1.4867127,-1.4867127,-1.4867127,-1.4867127,1
3043,-460.04776,143.85274,-21.53604,43.151363,-23.49472,38.765526,-12.088601,15.802896,-15.106357,-2.1939518,-2.6214166,-2.440615,7.6902585,23.502085,23.502085,23.502085,23.502085,23.502085,-10.136476,-1.1093893,-3.4114118,0.03431692,0.03431692,0.03431692,0.03431692,0.03431692,-27.79312,-27.79312,-27.79312,-27.79312,-27.79312,6.640522,-1.6597173,1.7549173,0.0004430137,0.0004430137,0.0004430137,0.0004430137,0.0004430137,1
3044,-432.4499,137.1936,-45.079304,53.95613,-35.61717,32.048927,-25.394583,14.654059,-13.553706,2.3421545,-3.532457,-5.872028,8.657126,22.090473,22.090473,22.090473,22.090473,22.090473,-8.55351,0.63462526,-3.1771863,1.579111,1.579111,1.579111,1.579111,1.579111,-25.132292,-25.132292,-25.132292,-25.132292,-25.132292,7.2379003,-1.8608949,2.5242827,-0.7750824,-0.7750824,-0.7750824,-0.7750824,-0.7750824,1
3045,-483.8273,153.81609,-11.652369,48.286816,-18.72226,33.1897,-18.30847,16.39893,-10.005961,5.0418553,-1.6537963,-6.823701,3.573747,24.243742,24.243742,24.243742,24.243742,24.243742,-10.891994,-1.4849795,-3.6204977,-0.14839846,-0.14839846,-0.14839846,-0.14839846,-0.14839846,-29.019037,-29.019037,-29.019037,-29.019037,-29.019037,8.105317,-0.5330811,1.8741323,-0.528728,-0.528728,-0.528728,-0.528728,-0.528728,1
3046,-450.61447,150.93486,-25.581226,47.680767,-25.329605,32.043236,-18.607239,13.710737,-12.65393,1.6902618,-1.3605723,-5.4408607,4.2747903,22.308004,22.308004,22.308004,22.308004,22.308004,-10.32357,-0.56783414,-3.2555342,0.47396916,0.47396916,0.47396916,0.47396916,0.47396916,-26.654121,-26.654121,-26.654121,-26.654121,-26.654121,7.837201,-1.1051464,2.1282322,-0.5461344,-0.5461344,-0.5461344,-0.5461344,-0.5461344,1
3047,-463.9686,141.77849,-29.82352,59.49368,-23.12302,39.58229,-20.233377,19.650002,-11.144916,3.8680701,-0.7422023,-5.605254,6.453748,24.069635,24.069635,24.069635,24.069635,24.069635,-9.540059,-0.77546054,-4.2598877,0.099080965,0.099080965,0.099080965,0.099080965,0.099080965,-28.126741,-28.126741,-28.126741,-28.126741,-28.126741,6.717723,-1.6026968,2.4559467,-0.5151615,-0.5151615,-0.5151615,-0.5151615,-0.5151615,1
3048,-484.88376,149.74396,-0.3504294,40.69619,-19.065418,32.796806,-15.598617,15.446022,-12.311782,3.4577234,-1.0947025,-4.45421,6.883458,24.149973,24.149973,24.149973,24.149973,24.149973,-11.134376,-1.9756,-3.0346797,0.15103312,0.15103312,0.15103312,0.15103312,0.15103312,-29.232956,-29.232956,-29.232956,-29.232956,-29.232956,7.9766803,0.024838855,1.6215903,-0.18242033,-0.18242033,-0.18242033,-0.18242033,-0.18242033,1
3049,-474.6878,162.32574,-23.677792,47.695713,-21.129488,31.416595,-18.888382,14.1758995,-13.579633,2.9236934,-2.138077,-5.115797,4.684316,23.22138,23.22138,23.22138,23.22138,23.22138,-11.201871,-0.8383031,-3.432481,0.2651074,0.2651074,0.2651074,0.2651074,0.2651074,-28.176985,-28.176985,-28.176985,-28.176985,-28.176985,8.4917345,-1.0565807,2.2144604,-0.2754285,-0.2754285,-0.2754285,-0.2754285,-0.2754285,1
3050,-454.2448,131.02527,-15.7089,53.378296,-24.430758,37.489887,-18.43193,17.71006,-9.393242,2.778258,-1.5489308,-6.3558335,4.811998,23.635437,23.635437,23.635437,23.635437,23.635437,-9.322979,-1.4144171,-3.8445935,0.071134284,0.071134284,0.071134284,0.071134284,0.071134284,-27.540552,-27.540552,-27.540552,-27.540552,-27.540552,6.4522614,-0.8426232,2.0161314,-0.71856403,-0.71856403,-0.71856403,-0.71856403,-0.71856403,1
3051,-467.73898,144.47534,-22.076086,42.975983,-33.52625,32.95999,-20.850046,22.01115,-7.3466115,-1.7464097,-8.398026,-5.6783023,9.05016,24.44355,24.44355,24.44355,24.44355,24.44355,-9.499201,-0.6340751,-2.9190307,0.9256206,0.9256206,0.9256206,0.9256206,0.9256206,-26.870062,-26.870062,-26.870062,-26.870062,-26.870062,7.6531415,-1.6346185,1.16943,-0.9912174,-0.9912174,-0.9912174,-0.9912174,-0.9912174,1
3052,-460.2335,151.74754,-22.700483,46.686848,-20.58149,31.38352,-17.05696,12.85096,-12.085406,0.9827866,-2.1841345,-5.2742133,4.91724,22.86477,22.86477,22.86477,22.86477,22.86477,-10.589351,-0.9431197,-3.4747016,0.16498658,0.16498658,0.16498658,0.16498658,0.16498658,-27.424776,-27.424776,-27.424776,-27.424776,-27.424776,7.7247376,-1.1095101,2.120487,-0.20642997,-0.20642997,-0.20642997,-0.20642997,-0.20642997,1
3053,-457.39847,150.77031,-21.636564,47.585693,-20.355236,30.289564,-17.690842,11.575881,-13.080223,0.6528217,-2.314363,-5.804829,4.343983,22.50475,22.50475,22.50475,22.50475,22.50475,-10.735936,-1.1278911,-3.5683722,0.17239325,0.17239325,0.17239325,0.17239325,0.17239325,-27.357435,-27.357435,-27.357435,-27.357435,-27.357435,7.715432,-0.91638184,2.2840443,-0.13671814,-0.13671814,-0.13671814,-0.13671814,-0.13671814,1
