,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
677,-394.576,155.03061,-81.781944,71.28373,-52.50309,39.39564,-40.135822,19.663818,-14.7240925,8.394959,-0.10997025,-8.029018,9.1282215,19.411856,19.411856,19.411856,19.411856,19.411856,-7.93736,3.2307959,-3.2776878,2.8839018,2.8839018,2.8839018,2.8839018,2.8839018,-21.847807,-21.847807,-21.847807,-21.847807,-21.847807,8.57087,-3.0274885,3.3763158,-1.8516904,-1.8516904,-1.8516904,-1.8516904,-1.8516904,0
678,-389.98935,150.00941,-73.324974,70.09565,-42.746815,37.53057,-33.86426,16.614847,-11.476629,8.8246975,3.6072547,-5.988639,9.505627,19.337059,19.337059,19.337059,19.337059,19.337059,-7.954548,2.7590117,-3.3383176,2.4267504,2.4267504,2.4267504,2.4267504,2.4267504,-22.060331,-22.060331,-22.060331,-22.060331,-22.060331,8.034279,-2.616998,3.4386914,-1.4520419,-1.4520419,-1.4520419,-1.4520419,-1.4520419,0
679,-394.04526,153.00613,-77.71219,73.957245,-44.58834,42.59968,-36.19837,18.510235,-12.572311,10.077856,3.0948308,-6.7865205,9.092549,19.567904,19.567904,19.567904,19.567904,19.567904,-7.979959,2.8588753,-3.6890523,2.2786496,2.2786496,2.2786496,2.2786496,2.2786496,-22.430939,-22.430939,-22.430939,-22.430939,-22.430939,8.043292,-2.9408145,3.5233817,-1.5431018,-1.5431018,-1.5431018,-1.5431018,-1.5431018,0
680,-391.23947,158.03267,-79.27831,74.32442,-46.604412,42.35808,-37.883293,17.179731,-14.570276,9.491127,2.5270233,-7.084782,9.054336,18.915695,18.915695,18.915695,18.915695,18.915695,-8.426839,2.86019,-3.6777232,2.457307,2.457307,2.457307,2.457307,2.457307,-22.187029,-22.187029,-22.187029,-22.187029,-22.187029,8.421694,-2.8731747,3.6958668,-1.4797359,-1.4797359,-1.4797359,-1.4797359,-1.4797359,0
681,-393.3251,155.82591,-83.39696,71.20216,-51.19648,42.062756,-38.352016,19.988955,-15.716442,7.0477543,0.09129071,-6.181037,11.457554,19.397903,19.397903,19.397903,19.397903,19.397903,-8.027551,3.172934,-3.3843987,2.8305027,2.8305027,2.8305027,2.8305027,2.8305027,-21.969788,-21.969788,-21.969788,-21.969788,-21.969788,8.264523,-3.3275857,3.440164,-1.5167258,-1.5167258,-1.5167258,-1.5167258,-1.5167258,0
682,-393.10883,155.9393,-77.47981,75.518456,-46.476772,42.16117,-37.442596,19.804049,-13.312089,9.337776,1.995187,-7.337644,8.191901,19.29164,19.29164,19.29164,19.29164,19.29164,-8.271626,2.72217,-3.79208,2.3097923,2.3097923,2.3097923,2.3097923,2.3097923,-22.297016,-22.297016,-22.297016,-22.297016,-22.297016,8.253335,-2.9130342,3.5767288,-1.6748954,-1.6748954,-1.6748954,-1.6748954,-1.6748954,0
683,-392.1814,150.71693,-86.693275,68.69984,-54.367123,37.924953,-40.204803,16.55206,-15.680644,7.5872145,-0.7193585,-8.616211,8.126048,19.428507,19.428507,19.428507,19.428507,19.428507,-7.4935703,3.6092978,-3.074537,3.0059206,3.0059206,3.0059206,3.0059206,3.0059206,-21.557032,-21.557032,-21.557032,-21.557032,-21.557032,8.404994,-3.1930203,3.3585503,-1.8591999,-1.8591999,-1.8591999,-1.8591999,-1.8591999,0
684,-392.09695,159.28807,-79.719604,74.94782,-48.347965,44.15133,-36.98947,19.935537,-13.952691,10.375835,2.8181767,-6.7006545,10.032852,19.153053,19.153053,19.153053,19.153053,19.153053,-8.283571,3.016832,-3.6268282,2.5170486,2.5170486,2.5170486,2.5170486,2.5170486,-22.162075,-22.162075,-22.162075,-22.162075,-22.162075,8.449191,-3.0460095,3.5136383,-1.6743238,-1.6743238,-1.6743238,-1.6743238,-1.6743238,0
685,-394.3731,152.726,-76.46246,74.03158,-43.85504,41.59336,-35.505,19.079865,-11.432696,10.311534,3.4256618,-6.71533,9.371145,19.671665,19.671665,19.671665,19.671665,19.671665,-7.9353657,2.8453927,-3.6606145,2.2845278,2.2845278,2.2845278,2.2845278,2.2845278,-22.408453,-22.408453,-22.408453,-22.408453,-22.408453,8.056595,-2.886735,3.4695966,-1.5925715,-1.5925715,-1.5925715,-1.5925715,-1.5925715,0
686,-393.2737,151.55196,-77.66074,70.52922,-47.836597,39.331978,-38.675983,16.146584,-14.777022,9.702753,3.2230544,-5.401154,10.94774,19.242382,19.242382,19.242382,19.242382,19.242382,-7.972505,3.0664923,-3.0983672,2.9715366,2.9715366,2.9715366,2.9715366,2.9715366,-22.146635,-22.146635,-22.146635,-22.146635,-22.146635,8.3522415,-2.5786545,3.6900058,-1.4191495,-1.4191495,-1.4191495,-1.4191495,-1.4191495,0
687,-391.9264,152.2573,-80.4244,66.322205,-50.87148,39.92571,-36.074944,16.802773,-16.43233,6.5974746,1.4126745,-5.526247,12.191177,19.298586,19.298586,19.298586,19.298586,19.298586,-7.91509,3.232158,-2.9592533,3.0110784,3.0110784,3.0110784,3.0110784,3.0110784,-21.87752,-21.87752,-21.87752,-21.87752,-21.87752,8.191584,-3.0440376,3.3343244,-1.3725361,-1.3725361,-1.3725361,-1.3725361,-1.3725361,0
688,-391.842,154.39893,-75.33933,72.154236,-46.142315,39.21428,-36.938995,16.136782,-14.853049,7.8877306,1.9900203,-7.845793,8.6618595,18.950502,18.950502,18.950502,18.950502,18.950502,-8.456959,2.6003156,-3.6028376,2.4607577,2.4607577,2.4607577,2.4607577,2.4607577,-22.22057,-22.22057,-22.22057,-22.22057,-22.22057,8.299671,-2.6140957,3.6200938,-1.4321153,-1.4321153,-1.4321153,-1.4321153,-1.4321153,0
689,-393.79367,155.62575,-79.80017,75.804955,-47.101852,43.945496,-37.965824,20.616785,-13.8870125,10.933363,2.858831,-6.9407964,8.699238,19.44015,19.44015,19.44015,19.44015,19.44015,-8.03784,2.98537,-3.7174401,2.3751895,2.3751895,2.3751895,2.3751895,2.3751895,-22.365702,-22.365702,-22.365702,-22.365702,-22.365702,8.233142,-3.0249364,3.5684566,-1.7186074,-1.7186074,-1.7186074,-1.7186074,-1.7186074,0
690,-388.0179,151.76985,-72.94494,68.76214,-43.215897,36.90755,-34.366737,15.610503,-11.760282,8.837346,2.9953754,-6.8637753,8.949926,19.030905,19.030905,19.030905,19.030905,19.030905,-8.093836,2.7600176,-3.2900631,2.421673,2.421673,2.421673,2.421673,2.421673,-21.852165,-21.852165,-21.852165,-21.852165,-21.852165,8.246402,-2.556394,3.37143,-1.4687828,-1.4687828,-1.4687828,-1.4687828,-1.4687828,0
691,-391.39,156.72453,-77.81766,73.82531,-46.399975,41.1905,-37.02553,18.252905,-13.163076,8.962015,1.8002058,-7.1769843,9.136917,19.107372,19.107372,19.107372,19.107372,19.107372,-8.314279,2.7902963,-3.6667192,2.4234285,2.4234285,2.4234285,2.4234285,2.4234285,-22.102097,-22.102097,-22.102097,-22.102097,-22.102097,8.355316,-2.9058444,3.5516944,-1.5646331,-1.5646331,-1.5646331,-1.5646331,-1.5646331,0
692,-394.22897,152.76392,-75.12588,73.23072,-44.24593,41.373413,-33.79108,19.784079,-11.48558,9.219173,3.5715275,-5.491715,10.26961,19.714106,19.714106,19.714106,19.714106,19.714106,-7.9949417,2.7781057,-3.5573392,2.3604515,2.3604515,2.3604515,2.3604515,2.3604515,-22.390017,-22.390017,-22.390017,-22.390017,-22.390017,7.9746513,-2.9099052,3.422624,-1.5622344,-1.5622344,-1.5622344,-1.5622344,-1.5622344,0
693,-392.50385,154.37122,-76.877396,73.006454,-44.285973,40.777363,-36.505516,17.174164,-12.5910845,9.629624,3.2205107,-6.479926,9.926561,19.276243,19.276243,19.276243,19.276243,19.276243,-8.166526,2.8341286,-3.563452,2.449763,2.449763,2.449763,2.449763,2.449763,-22.258404,-22.258404,-22.258404,-22.258404,-22.258404,8.229886,-2.779198,3.5999732,-1.4275846,-1.4275846,-1.4275846,-1.4275846,-1.4275846,0
694,-397.24963,153.49197,-79.5203,70.916275,-50.616917,39.571815,-38.014595,18.815903,-14.728412,7.7808375,0.2073073,-7.4934993,9.979276,19.628727,19.628727,19.628727,19.628727,19.628727,-8.0011215,3.0087538,-3.3577032,2.776626,2.776626,2.776626,2.776626,2.776626,-22.196775,-22.196775,-22.196775,-22.196775,-22.196775,8.340562,-2.9857593,3.386282,-1.663255,-1.663255,-1.663255,-1.663255,-1.663255,0
695,-391.71667,156.26431,-77.01108,73.526024,-44.416046,40.806686,-37.321087,17.583029,-12.785023,9.669104,2.9496186,-6.575744,10.018874,19.105722,19.105722,19.105722,19.105722,19.105722,-8.3082285,2.8051736,-3.6008196,2.4703312,2.4703312,2.4703312,2.4703312,2.4703312,-22.185701,-22.185701,-22.185701,-22.185701,-22.185701,8.359498,-2.7704542,3.637835,-1.4201695,-1.4201695,-1.4201695,-1.4201695,-1.4201695,0
696,-389.59296,145.71063,-83.05125,71.06412,-50.204166,38.667034,-38.723072,16.267508,-15.931681,8.851452,2.8057427,-8.132909,9.11644,19.37625,19.37625,19.37625,19.37625,19.37625,-7.403169,3.3822567,-3.2433026,2.875403,2.875403,2.875403,2.875403,2.875403,-21.878777,-21.878777,-21.878777,-21.878777,-21.878777,7.9537387,-2.8523898,3.5799084,-1.6401894,-1.6401894,-1.6401894,-1.6401894,-1.6401894,0
697,-393.01587,156.02576,-83.35439,67.807945,-52.123535,39.498505,-38.79276,17.558542,-17.003294,5.8544283,0.46644908,-5.292621,12.142657,19.157707,19.157707,19.157707,19.157707,19.157707,-8.1466675,3.295389,-3.0021834,3.1584282,3.1584282,3.1584282,3.1584282,3.1584282,-21.796555,-21.796555,-21.796555,-21.796555,-21.796555,8.447655,-3.1305754,3.5137837,-1.3665963,-1.3665963,-1.3665963,-1.3665963,-1.3665963,0
698,-393.15604,153.92157,-77.27744,70.56907,-48.4387,37.664463,-38.582928,18.34219,-12.095621,10.424995,2.5877175,-7.894051,6.8335304,19.366467,19.366467,19.366467,19.366467,19.366467,-7.8839803,3.2065384,-3.146081,2.6472914,2.6472914,2.6472914,2.6472914,2.6472914,-21.830114,-21.830114,-21.830114,-21.830114,-21.830114,8.63827,-2.641848,3.3418171,-1.9820778,-1.9820778,-1.9820778,-1.9820778,-1.9820778,0
699,-392.9184,153.81017,-79.427574,74.2251,-46.035816,45.749344,-37.022675,19.809296,-13.704427,11.787187,2.603607,-6.5164714,9.922122,19.519789,19.519789,19.519789,19.519789,19.519789,-7.845682,2.9922287,-3.6942346,2.3044126,2.3044126,2.3044126,2.3044126,2.3044126,-22.418507,-22.418507,-22.418507,-22.418507,-22.418507,8.072585,-3.1279361,3.4582222,-1.567646,-1.567646,-1.567646,-1.567646,-1.567646,0
700,-396.18198,156.63403,-77.06024,74.9855,-46.578156,40.907864,-36.99493,18.836853,-13.463692,8.590187,2.2747219,-6.878562,9.422373,19.392242,19.392242,19.392242,19.392242,19.392242,-8.401663,2.7051973,-3.7000287,2.4822578,2.4822578,2.4822578,2.4822578,2.4822578,-22.441483,-22.441483,-22.441483,-22.441483,-22.441483,8.321682,-2.8233583,3.6405742,-1.5614307,-1.5614307,-1.5614307,-1.5614307,-1.5614307,0
701,-392.3987,155.18517,-76.0777,72.18586,-45.79171,40.384563,-35.25219,18.31491,-13.198298,8.5908575,2.3127825,-7.3226357,8.466962,19.267344,19.267344,19.267344,19.267344,19.267344,-8.249023,2.7649014,-3.587567,2.321983,2.321983,2.321983,2.321983,2.321983,-22.184935,-22.184935,-22.184935,-22.184935,-22.184935,8.239925,-2.8591077,3.4142306,-1.6094725,-1.6094725,-1.6094725,-1.6094725,-1.6094725,0
702,-394.23053,157.24971,-79.918015,74.8611,-45.79468,43.87807,-36.127872,18.881617,-13.515096,9.994416,3.3688567,-5.729074,10.146179,19.405912,19.405912,19.405912,19.405912,19.405912,-8.201743,2.9685025,-3.6670768,2.4174712,2.4174712,2.4174712,2.4174712,2.4174712,-22.420483,-22.420483,-22.420483,-22.420483,-22.420483,8.212087,-3.0720062,3.6234505,-1.4927135,-1.4927135,-1.4927135,-1.4927135,-1.4927135,0
703,-392.39972,158.22403,-79.60923,74.52102,-46.99954,41.919807,-38.113686,17.963427,-14.127848,9.188066,1.900149,-7.3307357,9.200083,19.044926,19.044926,19.044926,19.044926,19.044926,-8.398817,2.863761,-3.7030933,2.4716527,2.4716527,2.4716527,2.4716527,2.4716527,-22.180042,-22.180042,-22.180042,-22.180042,-22.180042,8.441628,-2.9363914,3.6484995,-1.5272107,-1.5272107,-1.5272107,-1.5272107,-1.5272107,0
704,-387.38092,159.8526,-80.039925,73.228874,-46.05447,41.37611,-39.108433,16.422304,-14.234507,9.027152,2.079801,-7.552699,9.527523,18.538416,18.538416,18.538416,18.538416,18.538416,-8.542544,2.9093308,-3.6424577,2.5087144,2.5087144,2.5087144,2.5087144,2.5087144,-21.829689,-21.829689,-21.829689,-21.829689,-21.829689,8.596861,-2.8683634,3.6932209,-1.3803295,-1.3803295,-1.3803295,-1.3803295,-1.3803295,0
705,-391.14664,156.49887,-83.794846,69.76542,-50.112694,41.516396,-38.68,17.340693,-15.500884,7.9101076,1.3339835,-7.2881017,10.049123,19.118153,19.118153,19.118153,19.118153,19.118153,-8.048165,3.3332884,-3.2984586,2.747186,2.747186,2.747186,2.747186,2.747186,-21.816,-21.816,-21.816,-21.816,-21.816,8.421386,-3.1758385,3.4345522,-1.5209085,-1.5209085,-1.5209085,-1.5209085,-1.5209085,0
706,-396.62207,155.36375,-80.722374,76.18726,-48.446598,42.263336,-39.082684,19.46013,-14.074327,9.067113,1.982876,-6.6036053,9.42646,19.530592,19.530592,19.530592,19.530592,19.530592,-8.155546,2.9233646,-3.6876523,2.6104918,2.6104918,2.6104918,2.6104918,2.6104918,-22.428614,-22.428614,-22.428614,-22.428614,-22.428614,8.264154,-2.9770632,3.7379208,-1.6225625,-1.6225625,-1.6225625,-1.6225625,-1.6225625,0
707,-396.15887,155.20363,-84.40803,69.63615,-54.5775,38.89146,-40.39623,18.165163,-17.859655,5.775237,0.1431886,-5.579118,12.603099,19.322674,19.322674,19.322674,19.322674,19.322674,-8.113819,3.3221922,-3.006581,3.3999927,3.3999927,3.3999927,3.3999927,3.3999927,-21.934896,-21.934896,-21.934896,-21.934896,-21.934896,8.497507,-3.060772,3.6412766,-1.4499269,-1.4499269,-1.4499269,-1.4499269,-1.4499269,0
708,-395.62207,158.83691,-78.42815,74.09709,-46.854263,41.673363,-37.334423,17.975246,-13.94431,8.958892,2.665101,-6.953149,9.25,19.231497,19.231497,19.231497,19.231497,19.231497,-8.47974,2.8513362,-3.6280284,2.4920034,2.4920034,2.4920034,2.4920034,2.4920034,-22.370316,-22.370316,-22.370316,-22.370316,-22.370316,8.469344,-2.85914,3.6317787,-1.540081,-1.540081,-1.540081,-1.540081,-1.540081,0
709,-394.16187,158.6768,-77.45809,73.997055,-46.158188,39.931084,-37.98333,17.797216,-13.756136,8.043935,2.5824368,-6.5987606,9.405804,19.064463,19.064463,19.064463,19.064463,19.064463,-8.594173,2.7495499,-3.5951416,2.5674114,2.5674114,2.5674114,2.5674114,2.5674114,-22.243439,-22.243439,-22.243439,-22.243439,-22.243439,8.50024,-2.7372973,3.7271612,-1.4647408,-1.4647408,-1.4647408,-1.4647408,-1.4647408,0
710,-393.4697,157.05644,-77.24821,73.74996,-45.614853,42.044094,-35.623993,19.672718,-12.770937,9.345805,2.9452834,-6.914154,9.3436575,19.369774,19.369774,19.369774,19.369774,19.369774,-8.259573,2.8479657,-3.6586597,2.3295157,2.3295157,2.3295157,2.3295157,2.3295157,-22.274584,-22.274584,-22.274584,-22.274584,-22.274584,8.272567,-2.9619722,3.443411,-1.6150441,-1.6150441,-1.6150441,-1.6150441,-1.6150441,0
711,-392.589,154.4251,-78.05662,72.76023,-45.688805,43.37662,-34.02542,19.279987,-14.033226,7.9711413,2.019836,-6.2777166,9.748144,19.457775,19.457775,19.457775,19.457775,19.457775,-8.150712,2.752551,-3.730744,2.2261076,2.2261076,2.2261076,2.2261076,2.2261076,-22.366625,-22.366625,-22.366625,-22.366625,-22.366625,7.908557,-3.1835237,3.4122138,-1.4571562,-1.4571562,-1.4571562,-1.4571562,-1.4571562,0
712,-392.662,154.11748,-75.43513,73.85688,-43.123978,41.935036,-35.261154,17.623894,-12.052616,9.960324,2.2076216,-8.729712,7.550037,19.35638,19.35638,19.35638,19.35638,19.35638,-8.184737,2.6118817,-3.9182076,1.9662633,1.9662633,1.9662633,1.9662633,1.9662633,-22.4031,-22.4031,-22.4031,-22.4031,-22.4031,8.103387,-2.8777397,3.4065793,-1.5737753,-1.5737753,-1.5737753,-1.5737753,-1.5737753,0
713,-395.9816,154.9948,-74.65164,75.759514,-43.88052,42.214764,-35.704517,18.8038,-12.10843,10.275066,3.3175921,-7.2961993,8.886665,19.521152,19.521152,19.521152,19.521152,19.521152,-8.283078,2.5926135,-3.8485303,2.2008557,2.2008557,2.2008557,2.2008557,2.2008557,-22.629944,-22.629944,-22.629944,-22.629944,-22.629944,8.165323,-2.7498376,3.5711207,-1.5767851,-1.5767851,-1.5767851,-1.5767851,-1.5767851,0
714,-396.2375,155.79927,-77.23607,76.4576,-44.427715,43.940327,-36.44482,19.10655,-12.391418,11.150142,3.5992732,-7.2106934,9.07544,19.572855,19.572855,19.572855,19.572855,19.572855,-8.179696,2.77763,-3.868653,2.2115223,2.2115223,2.2115223,2.2115223,2.2115223,-22.65375,-22.65375,-22.65375,-22.65375,-22.65375,8.179014,-2.8937738,3.5941033,-1.5942149,-1.5942149,-1.5942149,-1.5942149,-1.5942149,0
715,-394.6429,151.87747,-79.57907,68.9105,-50.686485,38.015602,-37.854355,18.67922,-14.086622,7.3868866,0.1922662,-8.418183,9.073776,19.586416,19.586416,19.586416,19.586416,19.586416,-7.81859,3.1396308,-3.2361362,2.7423432,2.7423432,2.7423432,2.7423432,2.7423432,-21.894106,-21.894106,-21.894106,-21.894106,-21.894106,8.328802,-2.9811447,3.2175705,-1.7707112,-1.7707112,-1.7707112,-1.7707112,-1.7707112,0
716,-391.4843,151.21924,-79.22303,71.43712,-46.380203,40.199467,-36.578636,16.40421,-14.125418,8.949889,2.5460582,-7.2964797,9.154877,19.31736,19.31736,19.31736,19.31736,19.31736,-7.9008136,3.005483,-3.4700258,2.5074592,2.5074592,2.5074592,2.5074592,2.5074592,-22.137474,-22.137474,-22.137474,-22.137474,-22.137474,8.084148,-2.8807163,3.5276814,-1.4896946,-1.4896946,-1.4896946,-1.4896946,-1.4896946,0
717,-393.1657,158.57376,-78.42024,72.002594,-45.806538,42.886745,-35.115723,18.243797,-14.740011,8.047558,2.7262866,-5.83174,10.7813225,19.170101,19.170101,19.170101,19.170101,19.170101,-8.4648485,2.8368518,-3.5840254,2.4280627,2.4280627,2.4280627,2.4280627,2.4280627,-22.321077,-22.321077,-22.321077,-22.321077,-22.321077,8.245125,-3.0554373,3.5203881,-1.3297799,-1.3297799,-1.3297799,-1.3297799,-1.3297799,0
718,-390.92532,151.9613,-74.38813,71.83638,-43.621063,40.054977,-35.075176,18.27612,-11.698825,10.000902,3.1265402,-6.6387677,9.302465,19.378248,19.378248,19.378248,19.378248,19.378248,-7.972472,2.7769644,-3.506493,2.3290184,2.3290184,2.3290184,2.3290184,2.3290184,-22.155497,-22.155497,-22.155497,-22.155497,-22.155497,8.112921,-2.7489817,3.4009957,-1.5544395,-1.5544395,-1.5544395,-1.5544395,-1.5544395,0
719,-389.16968,154.55476,-75.23193,70.53191,-43.911816,39.028492,-35.525936,15.9773655,-13.267438,8.182042,2.363685,-7.6386905,8.195785,18.929756,18.929756,18.929756,18.929756,18.929756,-8.338677,2.6928415,-3.5548387,2.2735462,2.2735462,2.2735462,2.2735462,2.2735462,-22.018923,-22.018923,-22.018923,-22.018923,-22.018923,8.25743,-2.7196107,3.4684613,-1.4294014,-1.4294014,-1.4294014,-1.4294014,-1.4294014,0
720,-393.8215,156.47243,-80.97102,70.38832,-51.60449,39.85914,-38.871616,19.165655,-14.006288,9.321135,-0.061004497,-9.189916,8.868763,19.35017,19.35017,19.35017,19.35017,19.35017,-7.957057,3.249024,-3.331553,2.708709,2.708709,2.708709,2.708709,2.708709,-21.803219,-21.803219,-21.803219,-21.803219,-21.803219,8.66203,-3.0563498,3.190619,-1.8930832,-1.8930832,-1.8930832,-1.8930832,-1.8930832,0
721,-391.31036,158.97467,-79.035675,74.28823,-45.953346,42.55522,-37.199448,17.428038,-14.083601,9.827252,2.0184925,-8.427612,8.466855,18.936777,18.936777,18.936777,18.936777,18.936777,-8.444999,2.8241007,-3.8214657,2.2594566,2.2594566,2.2594566,2.2594566,2.2594566,-22.193945,-22.193945,-22.193945,-22.193945,-22.193945,8.448878,-2.9504406,3.5513952,-1.5388501,-1.5388501,-1.5388501,-1.5388501,-1.5388501,0
722,-396.11252,153.94896,-81.33463,70.72634,-51.76251,40.131943,-38.721497,19.38061,-14.734821,8.3788595,-0.08807439,-8.908684,8.996628,19.607294,19.607294,19.607294,19.607294,19.607294,-7.868857,3.1874638,-3.383938,2.702996,2.702996,2.702996,2.702996,2.702996,-22.033138,-22.033138,-22.033138,-22.033138,-22.033138,8.414343,-3.0982776,3.248916,-1.830346,-1.830346,-1.830346,-1.830346,-1.830346,0
723,-391.68655,141.57588,-85.00715,66.388824,-52.46622,36.15461,-42.903038,14.31117,-17.158852,7.1350675,2.8590128,-9.337724,7.2191124,19.504845,19.504845,19.504845,19.504845,19.504845,-7.1468415,3.7079113,-2.8204231,3.1102057,3.1102057,3.1102057,3.1102057,3.1102057,-21.703669,-21.703669,-21.703669,-21.703669,-21.703669,8.011537,-2.658739,3.5469518,-1.6888694,-1.6888694,-1.6888694,-1.6888694,-1.6888694,0
724,-391.32758,156.00438,-76.46526,73.01321,-47.126827,40.011757,-37.560833,16.474838,-14.213559,9.184279,2.644017,-7.1954093,8.761684,18.911247,18.911247,18.911247,18.911247,18.911247,-8.4006,2.7873325,-3.4971602,2.584195,2.584195,2.584195,2.584195,2.584195,-22.109257,-22.109257,-22.109257,-22.109257,-22.109257,8.472037,-2.6189282,3.6550179,-1.5521836,-1.5521836,-1.5521836,-1.5521836,-1.5521836,0
725,-391.90103,156.55861,-76.47603,72.145874,-45.490395,40.25291,-36.642086,16.991858,-12.9823,9.362918,2.731873,-6.708893,9.964875,19.07916,19.07916,19.07916,19.07916,19.07916,-8.329355,2.837298,-3.4812078,2.534244,2.534244,2.534244,2.534244,2.534244,-22.11668,-22.11668,-22.11668,-22.11668,-22.11668,8.436551,-2.7420187,3.5493,-1.4653894,-1.4653894,-1.4653894,-1.4653894,-1.4653894,0
726,-393.9827,155.58997,-75.717125,74.58854,-45.37657,40.265762,-36.68756,18.193096,-12.870613,9.335914,2.991467,-6.9199696,9.395415,19.266567,19.266567,19.266567,19.266567,19.266567,-8.342976,2.7002623,-3.6495445,2.4671938,2.4671938,2.4671938,2.4671938,2.4671938,-22.340185,-22.340185,-22.340185,-22.340185,-22.340185,8.323231,-2.6903012,3.6360126,-1.5477575,-1.5477575,-1.5477575,-1.5477575,-1.5477575,0
727,-394.92667,158.79703,-76.97332,75.79903,-48.723293,40.793312,-37.785275,19.35422,-13.94913,8.689896,1.9344715,-7.0626845,9.06894,19.149202,19.149202,19.149202,19.149202,19.149202,-8.555126,2.7068834,-3.6640706,2.6062686,2.6062686,2.6062686,2.6062686,2.6062686,-22.274889,-22.274889,-22.274889,-22.274889,-22.274889,8.542706,-2.7599318,3.665867,-1.6994988,-1.6994988,-1.6994988,-1.6994988,-1.6994988,0
728,-393.70126,158.194,-77.88319,75.03362,-47.6411,41.593315,-37.427666,19.132631,-13.859729,8.966181,2.3735538,-6.8444343,9.404223,19.16088,19.16088,19.16088,19.16088,19.16088,-8.440491,2.7987783,-3.6525764,2.5384007,2.5384007,2.5384007,2.5384007,2.5384007,-22.246256,-22.246256,-22.246256,-22.246256,-22.246256,8.439951,-2.852927,3.630263,-1.6178415,-1.6178415,-1.6178415,-1.6178415,-1.6178415,0
729,-395.4913,157.77115,-78.59234,76.15297,-47.144287,42.105488,-37.99492,18.615921,-13.684151,9.768193,2.5628989,-6.6092706,9.600593,19.281837,19.281837,19.281837,19.281837,19.281837,-8.386867,2.8149555,-3.7048538,2.5517192,2.5517192,2.5517192,2.5517192,2.5517192,-22.417778,-22.417778,-22.417778,-22.417778,-22.417778,8.42483,-2.8422387,3.7367752,-1.5760621,-1.5760621,-1.5760621,-1.5760621,-1.5760621,0
